%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82965.148,299.363,0.965,15.035,109.125,0.338,109.345,111.440,113.581,113.961,113.875,111.367,110.605,110.898,112.741,114.206,116.435,109.919,116.334,114.815,112.047,111.687,-11.000,-0.821,-0.437,-0.052,-90.228,215.549
82961.117,299.364,0.965,15.046,109.283,0.178,109.453,110.770,113.474,114.066,114.632,110.639,110.391,111.434,111.734,113.998,116.223,110.345,116.543,114.083,113.708,111.123,-11.000,-0.802,-0.447,-0.052,-90.212,215.560
82961.117,299.364,0.965,15.036,109.125,0.018,108.912,110.994,112.832,113.856,114.200,111.159,110.285,110.898,112.629,112.954,116.223,110.132,116.648,114.292,113.293,111.687,-11.000,-0.763,-0.437,-0.052,-90.196,215.549
82957.086,299.364,0.965,15.036,109.125,0.178,109.237,110.994,114.117,113.334,114.416,110.951,110.391,111.112,112.405,113.789,115.589,109.919,116.229,113.350,113.501,112.252,-11.000,-0.783,-0.457,-0.052,-90.212,215.539
82961.117,299.366,0.965,15.046,109.283,0.178,109.129,111.440,113.688,114.484,114.308,111.782,110.498,110.898,112.629,113.893,116.118,109.813,116.753,114.606,112.774,112.026,-11.000,-0.783,-0.427,-0.052,-90.196,215.549
82969.180,299.364,0.966,15.051,109.362,0.018,109.562,111.105,114.117,114.693,115.173,110.951,110.498,111.649,112.741,114.311,116.329,110.238,116.543,114.711,113.501,111.800,-11.000,-0.783,-0.427,-0.053,-90.212,215.549
82961.117,299.364,0.965,15.046,109.283,-0.302,109.562,111.999,113.046,114.066,114.849,111.679,111.140,111.541,113.076,113.476,116.223,110.558,117.172,113.978,112.982,112.139,-11.000,-0.821,-0.447,-0.052,-90.196,215.570
82961.117,299.366,0.965,15.041,109.204,0.018,109.237,111.217,113.581,113.543,114.092,110.535,110.712,111.220,112.853,114.206,116.012,109.919,117.067,113.455,113.397,111.349,-11.000,-0.783,-0.437,-0.052,-90.212,215.549
82965.148,299.367,0.965,15.041,109.204,0.018,109.345,111.329,113.260,114.170,114.092,111.055,110.498,110.791,112.629,113.893,116.012,109.494,116.439,113.873,112.462,111.349,-11.000,-0.802,-0.427,-0.052,-90.196,215.539
82965.148,299.366,0.965,15.046,109.283,0.178,108.912,110.212,112.832,113.647,113.983,110.951,110.285,111.327,111.399,113.476,116.223,109.387,116.439,114.501,113.085,111.236,-11.000,-0.802,-0.447,-0.052,-90.228,215.549
82969.180,299.366,0.966,15.035,109.125,0.018,108.696,110.659,112.404,114.065,113.335,110.847,110.391,110.683,112.405,112.640,116.118,109.813,115.811,113.664,112.774,111.913,-11.000,-0.802,-0.467,-0.052,-90.212,215.539
82969.180,299.366,0.966,15.046,109.283,-0.142,108.696,110.882,114.010,113.438,113.983,110.535,109.964,110.683,111.958,113.371,115.695,109.600,116.334,113.036,112.878,111.687,-11.000,-0.821,-0.447,-0.053,-90.228,215.560
82965.148,299.366,0.965,15.046,109.283,0.018,108.912,111.105,113.046,114.170,114.200,111.055,110.498,110.147,112.629,113.893,115.695,109.281,116.543,114.397,112.462,112.026,-11.000,-0.783,-0.437,-0.053,-90.228,215.570
82973.211,299.369,0.966,15.035,109.125,0.178,108.912,110.435,112.939,114.065,114.740,111.055,110.178,111.220,111.846,113.580,115.589,109.813,116.543,114.397,113.189,111.349,-11.000,-0.783,-0.427,-0.052,-90.245,215.549
82965.148,299.367,0.965,15.035,109.125,0.018,108.696,111.552,111.976,114.274,114.200,110.743,110.498,110.898,112.629,112.745,115.589,109.813,116.229,114.083,112.982,111.575,-11.000,-0.783,-0.427,-0.053,-90.196,215.549
82965.148,299.367,0.965,15.046,109.283,0.018,108.912,111.329,114.010,113.752,113.983,111.159,109.964,111.541,112.405,113.580,115.695,109.281,116.334,113.036,113.085,111.800,-11.000,-0.763,-0.437,-0.052,-90.228,215.549
82969.180,299.366,0.966,15.040,109.204,-0.142,108.587,110.435,113.581,113.856,114.416,110.847,110.498,110.254,112.629,113.893,115.378,109.600,116.543,114.501,112.462,111.800,-11.000,-0.763,-0.447,-0.052,-90.212,215.560
82969.180,299.366,0.966,15.035,109.125,0.018,108.804,110.547,113.367,114.483,114.200,111.159,110.498,111.112,112.181,113.789,115.801,109.600,116.753,114.292,113.085,111.913,-11.000,-0.763,-0.427,-0.052,-90.212,215.570
82973.211,299.364,0.966,15.051,109.362,-0.142,108.804,111.664,113.153,114.274,114.740,111.055,110.712,111.434,113.412,113.371,116.012,110.345,116.439,114.711,112.878,112.252,-11.000,-0.783,-0.417,-0.053,-90.212,215.549
82969.180,299.366,0.966,15.040,109.204,0.018,109.345,112.110,114.331,113.542,114.524,110.951,110.498,111.112,112.964,114.102,115.906,109.919,117.172,113.141,113.501,111.800,-11.000,-0.783,-0.427,-0.052,-90.212,215.549
82973.211,299.367,0.966,15.040,109.204,0.178,109.020,111.440,113.474,114.588,114.308,111.263,111.675,110.362,112.964,114.206,115.801,109.600,116.648,115.025,113.085,112.026,-11.000,-0.744,-0.447,-0.052,-90.212,215.560
82965.148,299.366,0.965,15.046,109.283,0.018,108.804,110.100,113.688,113.856,114.416,110.951,110.712,112.185,111.622,113.476,115.695,109.600,116.753,114.501,113.605,111.913,-11.000,-0.783,-0.437,-0.053,-90.212,215.549
82969.180,299.367,0.966,15.040,109.204,0.498,108.912,111.664,112.939,113.752,113.767,111.055,110.605,111.434,112.853,113.684,116.329,109.813,116.020,113.978,112.878,111.800,-11.000,-0.783,-0.447,-0.052,-90.261,215.549
82961.117,299.367,0.965,15.041,109.204,-0.142,109.128,111.440,113.581,113.752,114.200,110.951,109.643,111.756,112.405,113.684,115.589,109.813,116.858,113.559,113.189,111.574,-11.000,-0.802,-0.417,-0.052,-90.212,215.570
82965.148,299.367,0.965,15.035,109.125,0.178,108.912,111.664,113.902,113.856,114.200,111.263,110.498,110.362,112.517,113.580,115.906,109.813,116.858,114.397,112.982,111.800,-11.000,-0.783,-0.437,-0.052,-90.228,215.560
82965.148,299.366,0.965,15.052,109.362,0.178,109.453,110.324,113.581,114.274,114.524,110.951,110.285,111.756,112.181,113.580,116.223,109.280,116.962,114.606,113.293,111.913,-11.000,-0.783,-0.437,-0.053,-90.196,215.549
82969.180,299.367,0.966,15.040,109.204,0.178,109.453,111.217,113.046,114.379,114.848,110.847,111.461,111.970,112.964,113.893,116.012,110.238,115.811,114.711,113.397,111.913,-11.000,-0.763,-0.427,-0.052,-90.196,215.560
82965.148,299.366,0.965,15.041,109.204,0.338,109.020,111.440,113.902,113.856,115.065,111.575,110.392,111.970,112.629,113.893,116.223,110.132,117.381,114.292,112.774,111.800,-11.000,-0.821,-0.447,-0.053,-90.212,215.549
82961.117,299.366,0.965,15.041,109.204,0.178,108.479,110.994,113.688,114.588,113.767,110.847,111.248,111.112,112.629,113.998,115.801,109.919,116.020,114.397,113.189,111.687,-11.000,-0.802,-0.427,-0.051,-90.212,215.549
82957.086,299.366,0.965,15.036,109.125,0.338,109.670,110.882,113.367,114.693,114.416,111.159,111.141,111.327,112.181,113.789,115.801,109.174,116.439,114.187,113.293,111.913,-11.000,-0.802,-0.437,-0.051,-90.196,215.560
82965.148,299.366,0.965,15.041,109.204,0.338,108.912,111.664,113.581,114.379,114.740,111.055,110.606,111.756,113.188,113.371,116.223,110.238,116.229,114.815,113.189,111.461,-11.000,-0.802,-0.437,-0.052,-90.212,215.549
82961.117,299.366,0.965,15.046,109.283,0.018,109.345,111.775,114.117,114.065,114.416,111.471,109.643,111.327,112.741,113.893,116.012,109.813,117.172,114.187,113.605,112.026,-11.000,-0.783,-0.437,-0.052,-90.212,215.560
82965.148,299.366,0.965,15.041,109.204,0.498,109.453,111.552,113.795,114.483,114.848,111.886,111.461,111.112,112.741,114.624,116.118,110.664,117.276,114.711,113.605,112.928,-11.000,-0.802,-0.437,-0.052,-90.163,215.549
82957.086,299.364,0.965,15.041,109.204,0.498,109.994,111.440,113.902,114.902,115.173,112.094,111.248,112.185,112.964,114.102,116.858,110.132,117.381,114.920,113.916,112.251,-11.000,-0.783,-0.447,-0.051,-90.212,215.549
82965.148,299.364,0.965,15.046,109.283,0.018,110.211,112.110,113.795,114.797,115.281,110.951,111.355,112.292,113.524,114.206,116.858,110.557,116.753,115.025,113.812,111.913,-11.000,-0.763,-0.437,-0.052,-90.228,215.560
82965.148,299.364,0.965,15.035,109.125,0.338,109.994,112.110,114.438,115.111,115.065,111.782,110.927,111.541,112.853,114.311,116.858,110.345,117.171,114.815,113.276,112.702,-11.000,-0.802,-0.437,-0.052,-90.212,215.549
82965.148,299.364,0.965,15.046,109.283,0.338,108.912,111.329,114.545,114.797,115.281,111.575,111.034,111.112,112.741,114.206,116.435,110.877,116.962,114.920,113.899,112.138,-11.000,-0.802,-0.447,-0.052,-90.212,215.539
82969.180,299.363,0.966,15.035,109.125,0.178,110.319,110.659,113.902,114.902,114.740,111.263,111.034,111.327,112.405,114.102,116.541,109.387,117.171,114.606,114.107,111.687,-11.000,-0.763,-0.427,-0.052,-90.228,215.529
82961.117,299.363,0.965,15.041,109.204,-0.142,109.237,111.105,114.010,114.693,114.524,110.743,110.713,111.541,112.405,114.102,116.329,110.557,116.543,114.606,113.588,111.236,-11.000,-0.802,-0.437,-0.053,-90.212,215.560
82957.086,299.361,0.965,15.041,109.204,0.178,109.453,111.552,113.153,114.170,114.524,111.471,110.178,111.220,112.629,114.102,116.224,110.132,117.067,113.978,112.653,112.251,-11.000,-0.802,-0.437,-0.052,-90.228,215.549
82965.148,299.364,0.965,15.041,109.204,0.178,109.237,111.887,114.010,114.170,114.848,111.886,111.034,111.005,112.517,113.998,115.695,110.345,116.857,114.187,113.484,112.251,-11.000,-0.802,-0.437,-0.053,-90.196,215.549
82957.086,299.361,0.965,15.047,109.283,0.018,109.778,110.770,113.689,114.693,114.524,111.886,110.820,111.327,112.405,114.311,116.963,109.493,117.067,113.978,113.069,111.800,-11.000,-0.821,-0.457,-0.052,-90.212,215.549
82965.148,299.361,0.965,15.046,109.283,0.018,108.912,111.329,113.689,114.065,114.199,110.119,110.713,110.791,112.517,113.580,115.590,110.557,116.334,113.978,112.757,111.123,-11.000,-0.783,-0.427,-0.053,-90.196,215.549
82957.086,299.359,0.965,15.047,109.283,-0.142,109.237,111.217,113.582,114.170,114.308,111.886,110.178,111.005,112.517,113.371,116.012,109.813,116.229,114.292,112.965,112.251,-11.000,-0.783,-0.447,-0.053,-90.179,215.560
82965.148,299.363,0.965,15.041,109.204,-0.142,108.695,111.440,113.582,114.902,114.416,111.055,111.248,111.005,112.517,114.206,115.484,109.706,117.067,113.455,113.380,112.251,-11.000,-0.821,-0.427,-0.053,-90.179,215.549
82957.086,299.363,0.965,15.047,109.283,0.018,109.561,110.770,113.689,114.274,114.091,111.055,111.034,112.078,112.629,113.580,116.435,109.600,116.857,114.501,113.173,112.026,-11.000,-0.783,-0.427,-0.052,-90.228,215.570
82957.086,299.363,0.965,15.047,109.283,-0.142,109.670,111.999,113.796,114.588,115.281,110.847,111.248,111.863,112.964,114.102,116.329,110.132,116.543,114.187,113.069,111.913,-11.000,-0.821,-0.457,-0.052,-90.212,215.570
82961.117,299.364,0.965,15.036,109.125,0.178,109.670,111.105,113.689,114.483,114.956,111.782,110.499,111.649,113.524,113.580,115.907,110.132,117.381,114.815,113.173,112.251,-11.000,-0.783,-0.437,-0.052,-90.212,215.570
82961.117,299.363,0.965,15.036,109.125,0.018,109.345,111.552,113.903,113.961,115.173,111.575,111.355,111.220,112.853,114.311,115.484,109.919,117.171,114.501,113.380,112.477,-11.000,-0.763,-0.427,-0.053,-90.212,215.529
82957.086,299.363,0.965,15.036,109.125,0.178,109.886,111.217,113.368,113.961,113.983,111.679,111.248,111.756,112.964,113.893,116.963,109.706,116.753,114.711,113.069,112.251,-11.000,-0.821,-0.457,-0.052,-90.245,215.539
82957.086,299.364,0.965,15.041,109.204,-0.142,109.453,111.664,113.582,113.961,114.848,110.639,110.927,111.005,112.405,114.415,116.118,110.132,116.857,114.606,113.796,111.236,-11.000,-0.821,-0.457,-0.052,-90.228,215.560
82957.086,299.363,0.965,15.052,109.362,-0.302,109.670,111.664,113.582,114.274,114.848,111.575,110.820,111.541,113.524,113.162,116.329,110.132,117.067,114.397,113.796,112.477,-11.000,-0.802,-0.457,-0.053,-90.228,215.560
82961.117,299.364,0.965,15.046,109.283,0.018,109.345,111.664,114.010,113.961,114.848,111.679,111.141,111.434,112.517,114.311,115.907,110.238,117.276,114.187,113.899,112.702,-11.000,-0.783,-0.437,-0.053,-90.212,215.549
82965.148,299.363,0.965,15.046,109.283,0.018,109.886,110.770,113.903,114.797,114.091,111.159,110.927,111.220,112.629,114.311,116.012,110.238,116.962,113.873,112.757,111.687,-11.000,-0.763,-0.427,-0.053,-90.196,215.560
82961.117,299.361,0.965,15.046,109.283,-0.142,108.912,111.440,113.903,114.274,114.956,111.159,110.713,111.756,112.293,114.311,116.435,109.600,116.648,114.292,113.173,111.349,-11.000,-0.840,-0.457,-0.052,-90.228,215.549
82953.054,299.364,0.965,15.047,109.283,-0.142,108.695,111.217,113.153,114.274,114.416,111.679,110.606,111.756,112.853,113.162,115.695,110.238,117.486,114.083,112.653,112.026,-11.000,-0.783,-0.437,-0.052,-90.196,215.549
82961.117,299.364,0.965,15.046,109.283,-0.142,108.912,111.217,113.368,113.229,114.848,111.055,111.141,111.327,112.070,113.998,115.907,110.132,116.334,113.245,113.484,111.800,-11.000,-0.821,-0.457,-0.051,-90.212,215.549
82957.086,299.363,0.965,15.047,109.283,-0.142,109.345,110.882,113.796,113.752,113.659,111.367,110.392,111.005,112.405,113.580,116.329,109.493,116.438,114.920,112.550,111.687,-11.000,-0.821,-0.457,-0.052,-90.228,215.549
82957.086,299.367,0.965,15.041,109.204,-0.142,109.345,111.440,113.153,114.483,115.065,110.847,110.927,111.005,111.734,113.789,116.224,110.025,116.857,114.501,113.069,111.687,-11.000,-0.802,-0.437,-0.052,-90.212,215.560
82957.086,299.364,0.965,15.047,109.283,-0.142,109.453,111.999,113.046,114.588,114.416,111.367,111.248,111.005,112.964,113.267,116.012,110.238,116.753,114.397,113.173,111.800,-11.000,-0.802,-0.427,-0.053,-90.212,215.570
82961.117,299.363,0.965,15.057,109.441,0.018,109.345,111.440,113.903,113.333,114.848,111.055,110.499,111.327,112.405,114.415,116.012,109.919,116.857,113.873,113.380,111.913,-11.000,-0.821,-0.437,-0.053,-90.228,215.539
82961.117,299.363,0.965,15.057,109.441,-0.142,109.237,110.882,114.010,113.961,114.308,111.263,110.713,111.434,113.076,114.102,116.329,109.919,116.753,114.501,112.757,111.913,-11.000,-0.783,-0.447,-0.053,-90.196,215.549
82965.148,299.364,0.965,15.057,109.441,-0.142,109.670,110.659,113.368,114.483,114.848,110.951,111.034,111.970,112.405,113.806,116.118,110.025,116.857,114.083,113.173,111.687,-11.000,-0.802,-0.437,-0.052,-90.212,215.549
82957.086,299.366,0.965,15.052,109.362,-0.142,108.587,111.775,113.153,114.693,113.983,111.782,110.499,111.541,112.517,113.075,116.012,109.919,116.438,114.083,113.484,112.138,-11.000,-0.802,-0.437,-0.053,-90.245,215.560
82961.117,299.364,0.965,15.068,109.600,-0.302,109.128,111.775,114.224,114.065,114.848,111.782,111.141,111.327,112.853,114.328,116.329,110.238,116.962,113.769,113.588,112.477,-11.000,-0.821,-0.447,-0.053,-90.212,215.539
82961.117,299.366,0.965,15.057,109.441,-0.142,109.453,111.217,114.117,114.902,114.199,111.679,110.927,111.112,113.188,114.015,116.646,110.238,116.543,115.339,112.861,111.913,-11.000,-0.783,-0.437,-0.052,-90.228,215.549
82961.117,299.367,0.965,15.052,109.362,-0.302,109.453,110.994,113.689,113.856,114.848,111.367,110.927,111.220,112.405,114.119,116.435,110.238,116.857,114.292,113.380,111.574,-11.000,-0.802,-0.447,-0.053,-90.228,215.549
82957.086,299.363,0.965,15.058,109.441,-0.142,109.128,111.552,113.046,113.752,114.416,110.847,110.606,111.434,112.853,113.388,116.224,109.919,116.124,114.397,113.380,112.251,-11.000,-0.783,-0.437,-0.052,-90.196,215.549
82961.117,299.364,0.965,15.057,109.441,-0.142,109.345,111.105,113.261,113.752,114.091,111.471,109.857,111.327,112.070,113.284,115.801,109.919,116.543,113.350,113.276,111.575,-11.000,-0.821,-0.427,-0.052,-90.212,215.549
82961.117,299.364,0.965,15.068,109.600,-0.302,108.604,110.659,113.261,113.961,113.875,111.263,110.499,110.791,112.181,113.597,115.907,109.706,116.124,113.769,112.342,111.687,-11.000,-0.840,-0.437,-0.052,-90.228,215.549
82961.117,299.366,0.965,15.063,109.520,-0.462,108.604,110.659,113.475,114.065,114.740,110.951,110.820,111.327,111.510,113.284,116.012,109.494,116.753,114.397,113.380,111.800,-11.000,-0.783,-0.437,-0.053,-90.196,215.549
82961.117,299.361,0.965,15.068,109.600,-0.142,109.037,111.329,112.939,114.274,114.308,110.743,110.927,111.649,112.629,113.075,116.012,110.132,116.334,114.397,113.484,111.687,-11.000,-0.821,-0.447,-0.052,-90.228,215.539
82961.117,299.363,0.965,15.068,109.600,-0.302,109.145,111.329,113.796,113.543,114.199,110.847,110.178,111.112,112.405,113.701,116.224,110.451,117.067,113.978,113.380,112.139,-11.000,-0.783,-0.437,-0.052,-90.212,215.549
82957.086,299.363,0.965,15.069,109.600,-0.302,108.712,111.329,113.903,114.484,114.632,111.367,110.820,110.683,112.517,113.701,115.907,110.132,116.543,114.397,113.276,112.026,-11.000,-0.821,-0.437,-0.053,-90.212,215.560
82961.117,299.364,0.965,15.063,109.520,-0.142,108.820,110.324,114.010,114.066,114.199,111.263,110.606,111.327,112.070,113.597,115.484,109.281,116.543,114.397,113.380,111.800,-11.000,-0.802,-0.437,-0.053,-90.179,215.539
82961.117,299.363,0.965,15.068,109.600,-0.302,108.929,111.552,112.832,114.275,114.199,111.159,110.499,111.434,112.853,114.119,115.801,110.558,116.020,114.711,113.380,111.575,-11.000,-0.821,-0.437,-0.053,-90.245,215.560
82957.086,299.366,0.965,15.069,109.600,-0.142,109.903,110.994,114.117,113.647,114.416,111.367,110.392,111.649,112.964,113.388,116.435,110.132,116.753,113.873,113.484,111.913,-11.000,-0.802,-0.427,-0.053,-90.228,215.539
82965.148,299.363,0.965,15.068,109.600,-0.302,109.253,111.552,114.224,114.588,114.740,111.263,110.606,110.791,112.964,113.806,116.118,110.558,116.648,114.711,113.069,112.252,-11.000,-0.802,-0.437,-0.053,-90.228,215.549
82957.086,299.367,0.965,15.069,109.600,-0.302,109.253,110.324,113.689,114.484,114.632,111.263,111.568,111.649,112.070,113.789,116.012,109.813,116.753,114.920,113.588,112.026,-11.000,-0.840,-0.437,-0.053,-90.212,215.549
82965.148,299.364,0.965,15.073,109.679,-0.142,109.253,111.775,113.368,114.693,114.199,111.367,110.927,111.112,113.300,113.684,116.435,110.238,116.124,114.501,113.173,112.026,-11.000,-0.802,-0.447,-0.053,-90.228,215.539
82961.117,299.363,0.965,15.084,109.837,-0.142,109.037,111.440,113.796,114.379,114.524,111.471,109.964,111.756,112.741,113.789,116.012,109.600,116.648,113.769,113.380,112.026,-11.000,-0.783,-0.437,-0.052,-90.228,215.539
82961.117,299.364,0.965,15.074,109.679,-0.302,109.037,111.329,113.582,114.379,114.524,111.263,110.927,110.362,112.629,114.311,116.329,109.919,116.648,114.501,113.692,112.364,-11.000,-0.763,-0.437,-0.053,-90.196,215.570
82961.117,299.363,0.965,15.079,109.758,-0.142,109.253,110.324,114.117,114.066,114.524,111.471,110.820,111.649,111.622,113.580,116.118,109.387,117.381,114.501,113.692,111.687,-11.000,-0.783,-0.447,-0.052,-90.228,215.570
82961.117,299.363,0.965,15.074,109.679,0.018,109.253,111.552,113.261,113.961,113.983,110.951,110.499,111.434,112.853,113.789,116.224,110.238,116.124,114.711,113.484,111.913,-11.000,-0.821,-0.447,-0.053,-90.212,215.549
82957.086,299.363,0.965,15.079,109.758,0.178,109.470,111.440,113.796,114.066,114.848,111.159,109.750,111.649,112.629,114.102,116.541,110.026,117.276,114.292,113.692,112.590,-11.000,-0.802,-0.457,-0.052,-90.212,215.560
82965.148,299.366,0.965,15.090,109.916,0.018,108.712,111.217,113.582,113.752,114.416,110.951,111.141,111.005,112.741,114.102,116.224,110.238,116.543,114.920,113.173,112.026,-11.000,-0.783,-0.447,-0.052,-90.212,215.549
82965.148,299.363,0.965,15.079,109.758,-0.142,109.037,110.882,113.903,113.961,114.740,111.159,110.713,111.434,112.517,113.476,116.224,109.174,116.648,114.606,113.276,111.800,-11.000,-0.783,-0.427,-0.052,-90.228,215.570
82961.117,299.364,0.965,15.084,109.837,0.018,108.929,111.552,112.939,114.170,114.524,110.535,110.927,111.434,113.300,113.684,116.435,110.026,116.334,114.815,113.276,111.687,-11.000,-0.783,-0.437,-0.053,-90.212,215.570
82965.148,299.366,0.965,15.084,109.837,0.178,109.795,110.994,114.117,113.647,114.956,111.367,110.178,111.327,112.517,113.998,116.224,110.451,116.648,114.187,113.276,111.913,-11.000,-0.783,-0.437,-0.052,-90.212,215.549
82965.148,299.366,0.965,15.084,109.837,0.338,108.496,111.217,114.117,114.484,114.091,111.055,110.927,111.220,112.853,114.102,115.801,110.877,116.857,114.397,113.380,112.252,-11.000,-0.840,-0.437,-0.053,-90.228,215.570
82965.148,299.361,0.965,15.089,109.916,-0.142,109.362,110.659,114.010,114.379,114.632,111.055,110.606,111.541,112.517,113.998,116.435,109.813,117.067,114.711,113.899,111.800,-11.000,-0.802,-0.447,-0.052,-90.245,215.549
82973.211,299.364,0.966,15.100,110.074,0.338,109.037,111.329,113.368,114.170,114.848,110.119,110.927,111.327,112.629,113.684,116.118,110.026,116.229,114.083,113.484,111.687,-11.000,-0.783,-0.457,-0.052,-90.212,215.539
82961.117,299.364,0.965,15.090,109.916,0.338,109.253,111.552,114.010,114.275,114.199,111.471,110.178,111.220,112.964,113.476,116.012,109.813,116.962,114.292,113.276,111.462,-11.000,-0.821,-0.427,-0.053,-90.228,215.549
82973.211,299.363,0.966,15.100,110.074,0.018,108.496,110.994,113.153,114.066,113.983,110.743,110.927,110.898,112.853,113.998,116.224,109.813,116.020,114.187,113.173,111.575,-11.000,-0.802,-0.427,-0.053,-90.228,215.529
82969.180,299.359,0.966,15.094,109.995,-0.142,109.253,110.435,113.903,113.961,114.308,110.951,110.927,110.898,112.070,113.284,116.329,109.281,116.124,114.083,113.173,111.800,-11.000,-0.802,-0.437,-0.052,-90.196,215.560
82973.211,299.364,0.966,15.100,110.074,0.178,109.145,111.217,113.153,113.961,113.983,110.431,110.285,111.434,112.853,113.597,116.224,110.238,116.334,114.815,112.550,110.785,-11.000,-0.763,-0.437,-0.053,-90.212,215.549
82965.148,299.364,0.965,15.106,110.153,-0.142,108.820,111.217,114.331,113.961,114.199,111.159,109.964,110.576,112.629,113.806,116.224,110.345,116.543,114.083,112.861,111.913,-11.000,-0.783,-0.437,-0.052,-90.228,215.549
82973.211,299.364,0.966,15.100,110.074,0.018,108.279,110.659,113.475,113.647,114.091,111.159,110.499,110.683,112.517,113.284,115.273,110.026,116.334,114.292,113.069,111.575,-11.000,-0.802,-0.447,-0.052,-90.228,215.560
82977.243,299.366,0.966,15.099,110.074,0.018,109.470,110.100,113.153,113.856,114.199,110.535,110.499,110.362,111.622,112.553,116.118,108.962,116.020,113.978,112.861,111.687,-11.000,-0.783,-0.457,-0.052,-90.228,215.549
82973.211,299.364,0.966,15.110,110.232,0.178,108.712,111.329,112.939,113.543,113.875,109.287,110.178,110.576,112.181,112.762,115.167,109.706,115.496,113.873,112.861,110.446,-11.000,-0.802,-0.417,-0.053,-90.212,215.549
82981.274,299.367,0.966,15.110,110.232,0.178,108.712,110.659,113.153,113.856,114.308,110.639,109.536,110.683,112.070,112.762,115.695,109.494,115.915,113.350,112.757,111.349,-11.000,-0.802,-0.447,-0.052,-90.245,215.539
82973.211,299.367,0.966,15.105,110.153,0.178,107.521,110.435,113.368,113.229,113.659,110.015,110.392,110.147,111.846,112.866,114.956,109.600,115.810,113.559,112.342,110.898,-11.000,-0.821,-0.447,-0.052,-90.228,215.549
82973.211,299.366,0.966,15.116,110.311,-0.302,108.604,109.654,113.046,113.543,113.659,110.431,109.750,110.576,111.622,112.866,116.012,109.068,116.020,113.978,112.550,111.123,-11.000,-0.802,-0.447,-0.052,-90.212,215.570
82969.180,299.364,0.966,15.105,110.153,0.178,108.820,110.659,112.511,113.438,113.767,110.015,109.857,110.147,111.510,112.657,115.378,109.600,115.391,113.769,112.342,110.785,-11.000,-0.783,-0.447,-0.052,-90.212,215.549
82969.180,299.366,0.966,15.105,110.153,0.018,108.604,110.435,113.153,113.752,113.875,110.431,109.215,110.683,111.958,112.762,115.273,109.068,116.020,113.873,112.861,111.462,-11.000,-0.802,-0.457,-0.051,-90.196,215.539
82969.180,299.366,0.966,15.105,110.153,0.018,107.738,110.659,113.153,113.334,114.091,110.743,110.071,110.362,111.958,113.179,115.061,109.813,115.810,113.873,112.965,111.462,-11.000,-0.783,-0.457,-0.053,-90.212,215.560
82973.211,299.366,0.966,15.116,110.311,0.018,109.253,109.989,113.368,113.752,113.659,110.327,109.964,110.576,111.958,112.762,116.012,109.068,116.334,114.083,112.965,112.139,-11.000,-0.840,-0.437,-0.053,-90.212,215.549
82969.180,299.363,0.966,15.111,110.232,0.018,108.171,110.770,113.046,113.856,114.416,110.327,109.964,110.683,112.405,113.701,115.907,109.706,116.334,114.187,112.861,110.785,-11.000,-0.802,-0.437,-0.053,-90.212,215.539
82973.211,299.366,0.966,15.121,110.390,0.018,108.820,110.547,112.939,113.647,113.983,110.847,109.964,111.327,112.405,112.448,116.012,109.813,116.648,113.978,112.653,111.800,-11.000,-0.783,-0.427,-0.051,-90.196,215.560
82965.148,299.364,0.965,15.111,110.232,-0.142,108.279,110.770,113.153,113.334,113.875,110.535,110.071,110.791,112.293,113.597,114.956,109.600,116.020,113.559,113.588,111.349,-11.000,-0.783,-0.437,-0.051,-90.196,215.549
82977.243,299.364,0.966,15.116,110.311,-0.142,108.604,110.547,113.368,113.647,113.442,110.847,109.964,110.255,112.070,113.284,116.012,109.281,115.810,113.664,112.134,111.462,-11.000,-0.802,-0.437,-0.052,-90.212,215.539
82973.211,299.364,0.966,15.110,110.232,0.018,109.145,110.547,112.939,113.125,114.199,110.015,110.071,111.220,111.622,113.388,115.907,109.813,116.229,113.455,112.965,110.446,-11.000,-0.783,-0.437,-0.052,-90.179,215.539
82973.211,299.364,0.966,15.105,110.153,0.018,108.496,110.659,112.725,113.647,113.659,110.535,109.643,111.006,112.070,112.031,115.273,109.387,115.915,113.664,112.653,110.898,-11.000,-0.802,-0.437,-0.052,-90.228,215.570
82965.148,299.366,0.965,15.117,110.311,-0.142,107.846,110.324,113.261,112.916,113.983,110.535,110.178,110.255,112.070,113.075,114.850,109.281,115.601,112.931,112.550,111.011,-11.000,-0.802,-0.437,-0.053,-90.212,215.539
