%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	1000	grams	
	% Pressure:	40	(psi)	
	% Temperature:	38	(C)	
	%Comments:	Standard test	
	%Group Number	1	%3/31/20162:47 PM
8.815	9.090	17.905
9.075	9.158	18.233
8.635	8.705	17.339
7.891	8.159	16.050
7.874	8.193	16.067
8.402	8.769	17.171
9.130	9.411	18.541
9.324	9.557	18.881
8.731	8.923	17.653
7.789	7.973	15.761
6.989	7.231	14.220
7.002	7.261	14.263
7.453	7.670	15.123
7.852	7.806	15.659
7.700	7.551	15.251
6.977	6.748	13.726
6.392	6.202	12.594
6.412	6.356	12.768
6.962	6.945	13.907
7.441	7.567	15.008
7.769	7.710	15.479
7.360	7.248	14.608
6.902	6.998	13.900
6.750	7.018	13.768
7.142	7.539	14.681
7.644	8.083	15.727
7.829	8.085	15.913
7.379	7.482	14.861
6.742	6.818	13.560
6.289	6.497	12.786
6.417	6.755	13.171
6.588	6.908	13.496
6.515	6.829	13.344
6.024	6.190	12.215
5.420	5.594	11.014
5.206	5.467	10.672
5.480	5.846	11.326
5.967	6.393	12.359
6.208	6.582	12.790
6.128	6.453	12.581
5.973	6.249	12.223
6.114	6.364	12.477
6.623	6.872	13.496
6.904	7.189	14.093
6.863	7.004	13.868
6.326	6.384	12.709
5.820	5.806	11.626
5.755	5.772	11.527
5.832	5.895	11.726
5.870	5.898	11.768
5.544	5.247	10.791
5.060	4.826	9.886
4.855	4.744	9.599
5.061	5.090	10.151
5.532	5.486	11.018
5.735	5.556	11.291
5.498	5.263	10.762
5.538	5.194	10.732
5.579	5.463	11.043
5.871	6.100	11.971
6.067	6.341	12.408
6.009	6.104	12.113
5.616	5.457	11.073
5.354	5.076	10.430
5.228	5.159	10.387
5.085	5.482	10.568
4.665	5.254	9.919
4.299	4.737	9.036
4.109	4.214	8.323
4.333	4.198	8.530
4.607	4.515	9.123
4.573	4.835	9.408
4.282	4.818	9.100
4.271	4.753	9.023
4.559	4.909	9.468
5.044	5.188	10.231
5.287	5.292	10.580
5.020	5.051	10.072
4.774	4.983	9.757
4.735	5.048	9.783
4.851	5.159	10.010
4.939	4.973	9.913
4.649	4.520	9.169
4.409	4.213	8.622
4.296	4.205	8.502
4.225	4.240	8.466
4.181	4.188	8.369
3.967	3.894	7.861
3.890	3.677	7.567
4.137	3.917	8.053
4.228	4.157	8.385
4.287	4.267	8.555
4.231	4.126	8.357
4.185	4.176	8.361
4.527	4.437	8.964
4.499	4.603	9.101
4.445	4.459	8.905
4.152	4.245	8.397
4.129	4.229	8.358
4.107	4.242	8.349
3.940	4.136	8.076
3.695	3.783	7.478
3.452	3.696	7.148
3.528	3.690	7.219
3.514	3.752	7.266
3.383	3.611	6.994
3.250	3.467	6.717
3.330	3.535	6.864
3.566	3.670	7.236
3.556	3.710	7.266
3.528	3.584	7.112
3.494	3.613	7.107
3.695	3.797	7.491
3.719	3.808	7.527
3.699	3.716	7.415
3.621	3.589	7.209
3.673	3.648	7.321
3.666	3.585	7.251
3.459	3.442	6.901
3.363	3.250	6.613
3.341	3.276	6.617
3.355	3.193	6.548
3.208	3.063	6.271
3.131	3.012	6.143
3.195	3.076	6.271
3.215	3.150	6.365
3.136	3.107	6.243
3.078	3.069	6.147
3.184	3.153	6.337
3.193	3.253	6.445
3.162	3.240	6.402
3.010	3.161	6.171
3.112	3.278	6.390
3.063	3.216	6.279
2.986	3.123	6.109
2.908	3.026	5.934
2.862	3.010	5.871
2.752	2.865	5.617
2.647	2.769	5.416
2.520	2.629	5.149
2.541	2.618	5.159
2.352	2.419	4.771
2.450	2.454	4.903
2.313	2.318	4.631
2.463	2.401	4.865
2.182	2.135	4.316
2.418	2.310	4.728
2.070	1.980	4.050
2.217	2.020	4.236
1.483	1.306	2.789
1.532	1.274	2.806
0.062	-0.190	-0.129
0.744	0.467	1.211
0.219	0.150	0.369
4.124	4.160	8.283
-0.062	-0.268	-0.330
-5.516	-5.865	-11.381
2.022	2.319	4.341
5.192	5.231	10.423
-6.443	-6.642	-13.084
3.174	3.256	6.430
4.149	4.230	8.379
-4.598	-4.819	-9.417
4.107	4.334	8.440
0.523	0.680	1.203
1.437	1.410	2.847
1.534	1.637	3.171
