%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101715.305,302.220,1.172,25.099,369.322,-0.064,388.892,389.992,391.761,392.544,391.926,389.745,389.593,389.919,391.298,390.175,393.422,388.508,393.307,391.453,391.132,391.306,3.071,0.925,0.239,0.023,535.448,336.520
101711.274,302.221,1.172,25.095,369.164,-0.064,387.701,389.769,391.761,392.544,392.034,390.057,389.914,390.027,391.522,391.950,393.632,390.636,393.516,392.604,392.274,392.547,3.081,0.944,0.249,0.023,535.448,336.520
101735.462,302.223,1.173,25.094,369.243,0.256,389.866,389.881,392.510,394.112,392.250,389.745,389.914,390.563,391.634,391.323,393.632,388.187,393.621,391.767,391.547,390.968,3.092,0.944,0.239,0.023,535.448,336.520
101719.336,302.221,1.173,25.094,369.164,-0.064,388.567,389.657,392.082,392.753,392.466,389.745,390.449,390.670,392.640,391.636,393.843,390.315,393.411,392.709,391.651,391.419,3.071,0.906,0.239,0.023,535.448,336.520
101719.336,302.225,1.173,25.096,369.243,0.096,388.784,389.881,391.761,392.857,391.493,389.433,388.524,390.241,391.746,391.323,393.737,389.890,394.982,392.708,392.586,392.885,3.113,0.925,0.219,0.023,535.448,336.520
101719.336,302.226,1.173,25.097,369.243,-0.064,389.217,390.662,393.580,394.217,393.656,390.369,391.626,390.456,392.528,392.158,394.266,390.315,394.354,393.022,392.481,391.306,3.092,0.867,0.229,0.023,535.448,336.520
101719.336,302.220,1.173,25.102,369.401,-0.064,388.892,388.876,391.654,393.171,392.250,389.537,389.700,390.027,390.963,391.532,394.054,389.571,393.935,392.289,392.584,391.192,3.071,0.906,0.249,0.022,535.448,336.520
101723.368,302.223,1.173,25.093,369.164,-0.064,388.893,390.327,391.118,393.171,392.683,389.641,389.914,390.563,392.305,391.010,393.526,390.103,393.726,392.813,392.273,392.207,3.092,0.925,0.239,0.023,535.448,336.520
101719.336,302.226,1.173,25.091,369.085,-0.384,389.759,389.816,393.473,393.485,393.223,391.201,391.198,391.314,392.752,392.680,394.266,390.209,394.459,391.033,392.273,391.756,3.071,0.906,0.260,0.023,535.448,336.520
101711.274,302.218,1.172,25.089,369.006,-0.064,389.001,389.147,391.333,392.544,391.060,388.913,388.844,388.633,390.851,390.593,392.892,388.400,393.516,391.557,390.508,390.628,3.081,0.925,0.239,0.023,535.448,336.520
101715.305,302.221,1.172,25.091,369.085,-0.224,388.135,388.923,391.333,392.814,392.034,388.601,389.486,389.919,390.068,390.906,392.892,388.826,392.574,391.243,391.338,389.613,3.061,0.944,0.239,0.024,535.448,336.520
101719.336,302.221,1.173,25.056,368.057,0.096,390.624,390.440,393.155,394.279,393.115,391.410,391.948,392.173,393.422,393.309,395.323,389.891,395.611,393.442,393.416,392.096,4.976,1.406,0.260,0.041,535.448,336.520
101719.336,302.220,1.173,25.053,367.978,0.416,390.299,390.439,392.726,393.651,393.440,389.330,390.878,391.100,392.751,391.848,393.844,390.317,393.411,392.814,392.586,390.968,4.966,1.387,0.270,0.040,535.448,336.520
101723.368,302.221,1.173,25.058,368.136,0.256,388.459,390.327,392.510,392.919,392.142,389.954,389.487,390.242,391.633,392.056,394.372,390.529,394.354,391.976,392.378,391.532,4.966,1.387,0.249,0.040,535.448,336.520
101727.399,302.218,1.173,25.050,367.899,0.096,389.542,390.327,393.473,394.217,393.007,389.954,390.664,390.242,391.968,392.474,393.844,390.210,394.145,392.709,391.859,391.983,4.945,1.387,0.249,0.041,535.448,336.520
101707.242,302.218,1.172,25.049,367.820,0.256,389.866,389.992,393.259,393.694,393.007,389.434,390.343,390.993,390.850,391.848,394.056,389.572,393.830,392.709,392.689,391.870,4.956,1.406,0.280,0.041,535.448,336.520
101707.242,302.217,1.172,25.052,367.899,0.256,389.325,390.662,392.082,393.485,393.548,390.265,390.985,391.207,392.639,391.952,394.901,391.168,394.773,392.814,392.793,392.885,4.956,1.406,0.270,0.040,535.448,336.520
101723.368,302.220,1.173,25.055,368.057,0.576,389.975,390.439,393.259,393.067,393.223,390.473,390.984,391.207,392.527,392.474,393.950,390.742,394.668,392.500,392.482,391.870,4.945,1.387,0.260,0.040,535.448,336.520
101703.211,302.218,1.172,25.058,368.057,0.256,389.542,390.104,392.296,393.798,392.142,390.473,390.984,390.348,392.192,391.952,395.006,389.997,394.563,392.604,391.755,391.870,4.924,1.387,0.249,0.042,535.448,336.520
101715.305,302.218,1.172,25.054,367.978,0.256,389.325,390.885,392.724,394.007,393.115,389.641,390.235,391.099,391.634,391.848,393.950,391.061,394.249,393.337,392.897,391.983,4.956,1.387,0.249,0.041,535.448,336.520
101707.242,302.221,1.172,25.058,368.057,0.736,390.408,391.555,393.687,394.635,393.980,392.137,391.626,392.171,394.094,392.993,395.852,391.806,395.925,393.232,393.312,392.547,4.976,1.425,0.249,0.040,535.448,336.520
101719.336,302.221,1.173,25.053,367.978,0.576,389.433,390.997,392.938,393.589,392.466,390.681,391.412,391.099,392.976,392.993,394.266,390.955,394.563,393.337,393.208,393.224,4.956,1.387,0.249,0.041,535.448,336.520
101731.431,302.221,1.173,25.060,368.215,0.736,390.408,389.992,393.045,394.112,393.007,390.993,391.626,391.635,392.528,392.993,394.900,390.209,394.982,393.651,393.208,392.547,4.956,1.387,0.249,0.041,535.448,336.520
101711.274,302.217,1.172,25.057,368.057,0.576,390.083,391.444,393.045,394.635,394.413,390.577,390.984,391.635,393.423,392.993,395.533,391.486,394.773,393.546,393.624,392.434,4.956,1.387,0.260,0.041,535.448,336.520
101715.305,302.217,1.172,25.054,367.978,0.416,389.758,390.885,393.259,393.798,392.683,390.785,389.379,390.348,392.081,391.950,393.737,389.783,394.249,391.661,392.274,391.645,4.935,1.367,0.239,0.041,535.448,336.520
101719.336,302.218,1.173,25.051,367.899,0.416,389.108,391.109,392.617,394.007,392.791,390.369,390.770,390.348,393.087,392.472,394.160,390.741,394.249,393.755,392.482,392.209,4.966,1.387,0.249,0.041,535.448,336.520
101711.274,302.213,1.172,25.062,368.215,0.256,390.299,389.769,393.473,394.635,393.656,391.097,391.305,391.850,391.969,392.680,395.533,390.848,395.087,393.755,393.416,392.095,4.945,1.406,0.249,0.041,535.448,336.520
101715.305,302.215,1.172,25.051,367.899,0.256,389.976,391.220,392.831,394.426,392.791,390.161,390.235,391.314,392.640,391.950,394.688,390.848,394.563,393.127,392.897,392.659,4.935,1.406,0.249,0.041,535.448,336.520
101715.305,302.215,1.172,25.059,368.136,0.416,389.867,390.598,392.724,393.276,393.656,390.785,390.877,391.421,392.864,392.785,393.737,390.209,394.459,392.080,393.416,391.982,4.945,1.406,0.260,0.041,535.448,336.520
101707.242,302.217,1.172,25.065,368.294,0.416,390.192,390.598,392.938,394.007,392.250,390.577,390.556,390.777,392.752,392.576,395.216,390.635,394.668,392.917,392.170,391.869,4.924,1.387,0.249,0.040,535.448,336.520
101715.305,302.218,1.172,25.059,368.136,0.416,390.084,390.598,392.403,393.964,393.332,389.745,390.342,390.563,391.410,391.950,393.843,389.571,393.935,392.394,392.897,390.515,4.945,1.387,0.239,0.041,535.448,336.520
101707.242,302.212,1.172,25.003,366.477,0.416,388.675,389.435,391.656,392.501,391.817,389.018,388.632,389.813,391.073,390.491,393.422,389.146,393.621,391.558,391.755,391.532,7.017,1.848,0.300,0.063,535.448,336.520
101707.242,302.213,1.172,25.006,366.556,0.416,387.918,389.370,391.977,392.501,391.601,389.018,390.022,388.955,390.850,391.221,392.365,388.933,393.411,391.976,391.443,390.742,7.038,1.868,0.331,0.062,535.448,336.520
101699.179,302.204,1.172,24.999,366.319,0.096,388.567,389.035,391.547,392.815,391.385,389.122,389.594,390.350,390.962,390.699,392.999,388.082,393.097,391.453,391.340,390.629,7.017,1.868,0.341,0.061,535.448,336.520
101707.242,302.207,1.172,25.003,366.477,0.576,388.134,389.593,390.369,392.291,391.601,388.706,389.487,390.350,391.633,390.177,392.893,389.465,393.307,392.186,391.547,391.306,7.028,1.848,0.310,0.062,535.448,336.520
101707.242,302.210,1.172,25.003,366.477,0.416,388.675,389.816,392.403,392.291,392.034,389.850,389.380,390.779,390.962,391.221,393.105,388.933,393.830,391.034,391.963,391.193,7.007,1.868,0.310,0.062,535.448,336.520
101699.179,302.212,1.172,25.010,366.635,0.416,387.701,389.593,391.975,392.396,391.169,388.704,389.487,389.599,391.073,391.221,393.210,389.572,393.830,392.186,391.443,391.081,7.048,1.848,0.320,0.063,535.448,336.520
101711.274,302.210,1.172,25.016,366.872,0.736,388.675,388.923,391.975,393.023,391.817,389.016,389.272,390.457,390.962,391.221,393.422,389.253,393.621,392.290,392.170,390.855,7.048,1.848,0.320,0.063,535.448,336.520
101715.305,302.212,1.173,25.013,366.793,0.576,388.567,390.040,391.440,393.441,392.899,389.744,389.914,390.134,392.080,391.012,393.527,389.678,393.097,391.976,392.066,391.645,7.048,1.848,0.310,0.062,535.448,336.520
101715.305,302.212,1.173,25.008,366.635,0.897,388.784,389.258,392.189,392.291,391.385,389.328,389.379,390.348,391.409,392.056,393.422,389.359,394.040,391.244,391.755,390.968,7.038,1.848,0.290,0.062,535.448,336.520
101707.242,302.213,1.172,25.014,366.793,0.576,388.784,389.370,391.440,393.023,390.844,388.808,388.951,389.812,390.962,391.486,393.105,389.040,393.516,391.872,390.405,391.419,7.048,1.848,0.310,0.062,535.448,336.520
101707.242,302.212,1.172,25.011,366.714,0.256,388.567,390.040,391.654,393.546,392.466,388.600,390.128,391.099,391.409,391.277,393.844,390.529,393.411,392.081,392.378,390.629,7.028,1.868,0.310,0.063,535.448,336.520
101703.211,302.213,1.172,25.009,366.635,0.256,388.675,389.147,391.226,392.500,391.709,389.432,389.165,389.919,391.633,389.815,393.105,388.719,393.411,391.244,391.963,391.081,7.017,1.887,0.310,0.063,535.448,336.520
101703.211,302.212,1.172,25.012,366.714,0.256,387.918,389.258,392.617,392.500,391.493,389.432,389.700,388.954,390.962,391.173,392.260,388.826,392.827,391.348,390.924,390.291,7.017,1.848,0.300,0.062,535.448,336.520
101715.305,302.205,1.173,25.010,366.714,0.416,388.675,389.147,391.440,392.709,391.169,389.328,389.379,389.598,391.297,391.277,393.739,388.719,393.665,392.289,391.651,390.742,7.017,1.868,0.310,0.061,535.448,336.520
101703.211,302.215,1.172,25.015,366.793,0.576,389.108,390.040,391.761,392.186,392.358,387.872,389.272,389.705,390.067,390.755,392.365,388.932,393.037,391.557,391.340,390.742,7.007,1.868,0.310,0.061,535.448,336.520
101715.305,302.213,1.173,25.016,366.872,0.736,388.134,389.481,391.547,392.291,391.493,389.328,388.524,389.812,391.521,391.173,393.422,389.358,393.455,392.080,391.547,391.305,7.017,1.868,0.300,0.061,535.448,336.520
101715.305,302.209,1.173,25.013,366.793,0.576,388.025,390.263,391.868,393.650,391.926,390.472,389.700,390.134,391.521,392.008,393.527,389.996,394.188,392.708,392.274,392.095,7.017,1.829,0.310,0.062,535.448,336.520
101719.336,302.213,1.173,25.021,367.030,0.736,389.865,389.881,392.082,393.650,392.791,390.368,390.449,390.670,391.185,391.486,394.056,388.932,393.874,392.708,392.066,391.531,7.017,1.829,0.300,0.062,535.448,336.520
101719.336,302.217,1.173,25.021,367.030,0.416,388.783,390.551,391.762,393.337,392.466,389.120,390.449,390.777,392.192,390.964,394.267,390.528,394.293,392.813,393.001,391.643,7.028,1.848,0.310,0.061,535.448,336.520
101711.274,302.221,1.172,25.022,367.030,0.416,389.540,390.439,393.260,392.962,392.791,390.368,390.235,390.563,392.304,391.903,394.056,390.422,394.293,391.766,392.689,392.320,7.017,1.829,0.300,0.062,535.448,336.520
101715.305,302.220,1.172,24.935,364.501,0.256,388.027,388.543,390.480,391.771,390.953,388.499,387.991,388.420,390.739,389.239,392.261,387.657,392.575,391.245,390.199,390.630,8.975,2.175,0.341,0.076,535.448,336.520
101719.336,302.213,1.173,24.937,364.580,0.256,387.269,388.700,391.443,391.561,391.386,388.811,388.954,389.064,390.180,389.865,390.993,387.338,391.528,389.570,389.576,388.600,8.964,2.214,0.351,0.076,535.448,336.520
101727.399,302.212,1.173,24.936,364.580,0.576,386.619,386.467,389.513,390.620,389.331,386.836,386.921,387.670,389.173,389.239,391.732,387.125,391.842,389.989,389.576,389.164,8.975,2.195,0.351,0.075,535.448,336.520
101719.336,302.215,1.173,24.943,364.738,0.256,386.403,387.249,389.834,390.409,389.548,385.796,387.242,387.348,388.614,389.448,391.204,387.019,390.271,389.256,389.264,387.810,8.985,2.195,0.371,0.076,535.448,336.520
101723.368,302.215,1.173,24.937,364.580,0.096,386.295,387.919,389.941,390.723,389.114,387.771,386.814,388.528,389.509,389.135,391.944,387.657,392.261,389.256,390.406,389.277,8.975,2.195,0.341,0.076,535.448,336.520
101723.368,302.215,1.173,24.931,364.422,0.256,385.970,388.142,389.834,390.095,389.330,387.144,387.349,387.348,388.726,388.926,390.570,386.487,391.214,389.047,388.537,387.810,8.943,2.175,0.341,0.076,535.448,336.520
101715.305,302.212,1.173,24.935,364.501,0.096,386.078,385.463,388.550,390.304,389.114,386.728,386.705,387.777,388.279,388.822,391.099,386.381,391.318,389.884,388.953,389.164,8.964,2.195,0.351,0.076,535.448,336.520
101719.336,302.207,1.173,24.931,364.422,-0.224,386.836,387.919,389.406,390.618,389.979,386.936,387.561,388.204,389.733,388.613,390.993,387.125,390.690,389.361,389.264,388.036,8.954,2.214,0.341,0.076,535.448,336.520
101711.274,302.213,1.172,24.935,364.501,0.096,385.970,386.579,389.299,389.782,389.438,386.520,385.528,387.238,388.166,388.613,390.359,386.913,391.528,388.419,389.160,389.051,8.964,2.195,0.351,0.075,535.448,336.520
101719.336,302.215,1.173,24.932,364.422,0.256,385.753,386.914,389.727,390.827,389.438,387.248,387.561,387.453,388.725,388.771,391.204,386.806,391.318,389.361,388.849,388.938,8.964,2.175,0.341,0.076,535.448,336.520
101719.336,302.212,1.173,24.934,364.501,0.096,386.295,386.691,389.192,391.036,390.303,387.768,387.882,388.633,388.837,389.711,392.260,387.338,392.261,389.884,390.199,388.262,8.964,2.195,0.331,0.076,535.448,336.520
101711.274,302.213,1.172,24.938,364.580,0.096,386.403,387.807,388.871,390.095,389.438,386.104,386.919,386.917,388.613,387.623,390.147,386.910,390.167,389.361,388.849,388.826,8.975,2.195,0.341,0.075,535.448,336.520
101723.368,302.217,1.173,24.953,365.054,0.096,386.078,387.026,390.369,390.095,389.979,387.456,387.882,387.989,389.060,389.711,391.626,387.123,391.047,389.256,389.576,389.390,9.006,2.233,0.361,0.076,535.448,336.520
101719.336,302.217,1.173,24.940,364.659,-0.064,386.295,387.249,389.406,390.932,389.330,387.352,386.919,387.560,389.060,389.502,390.886,386.697,391.361,390.405,389.056,388.938,8.985,2.175,0.351,0.075,535.448,336.520
101715.305,302.212,1.173,24.948,364.896,0.256,386.944,387.807,389.941,391.559,390.844,386.936,387.668,387.775,388.725,388.876,390.886,387.868,391.466,389.777,389.367,387.472,8.985,2.175,0.351,0.076,535.448,336.520
101711.274,302.215,1.172,24.944,364.738,-0.064,386.186,387.249,388.978,389.363,389.763,386.936,387.133,387.346,389.284,387.936,390.886,387.230,391.361,389.463,389.055,389.162,8.964,2.195,0.351,0.075,535.448,336.520
101715.305,302.213,1.173,24.943,364.738,0.096,385.751,387.472,389.192,389.886,389.871,387.040,387.133,387.346,388.725,388.563,390.252,387.549,391.257,389.568,389.990,389.387,8.964,2.175,0.341,0.076,535.448,336.520
101711.274,302.213,1.172,24.935,364.501,0.256,386.617,386.754,389.513,391.141,389.546,386.728,387.454,387.453,388.501,388.876,391.097,386.165,391.257,389.777,388.744,388.372,8.964,2.195,0.331,0.076,535.448,336.520
101715.305,302.210,1.173,24.948,364.896,0.096,385.643,386.531,388.123,389.886,389.006,385.688,386.812,387.131,388.501,388.458,390.886,387.549,390.943,389.777,389.471,388.259,8.954,2.175,0.361,0.075,535.448,336.520
101715.305,302.212,1.173,24.946,364.817,0.416,386.942,387.648,390.156,390.827,389.546,387.352,386.598,388.311,389.060,389.189,391.414,387.017,391.152,388.731,389.471,388.711,8.933,2.195,0.371,0.076,535.448,336.520
101719.336,302.207,1.173,24.847,361.972,0.096,385.318,386.531,388.872,389.991,389.545,387.353,386.919,387.238,388.276,388.715,389.723,387.123,391.047,388.835,389.158,388.259,10.984,2.483,0.422,0.088,535.448,336.520
101723.368,302.210,1.173,24.844,361.893,-0.064,386.184,385.861,389.086,389.886,388.896,386.417,387.347,387.560,388.165,388.193,391.308,386.272,391.780,389.777,389.262,389.162,11.015,2.483,0.412,0.089,535.448,336.520
101719.336,302.209,1.173,24.848,361.972,-0.224,386.834,387.983,389.086,390.723,389.437,385.793,387.133,387.131,389.171,388.924,390.885,387.336,391.047,390.719,389.781,389.162,11.005,2.522,0.422,0.089,535.448,336.520
101723.368,302.210,1.173,24.853,362.130,-0.384,387.267,388.318,390.799,391.245,390.843,388.289,387.882,389.383,389.618,388.819,391.413,387.868,392.304,389.463,390.092,389.613,11.005,2.522,0.422,0.088,535.448,336.520
101711.274,302.209,1.172,24.851,362.051,-0.064,385.968,387.871,390.049,391.036,390.520,388.081,388.844,388.525,390.178,390.385,391.941,388.506,392.618,390.091,391.131,389.500,10.963,2.502,0.422,0.089,535.448,336.520
101719.336,302.204,1.173,24.850,362.051,-0.384,387.375,386.085,390.049,390.932,390.087,387.249,387.775,388.525,388.500,389.133,391.096,386.697,391.780,389.777,389.885,387.583,10.963,2.502,0.422,0.088,535.448,336.520
101707.242,302.207,1.172,24.860,362.288,-0.064,385.968,386.308,388.230,389.886,389.763,386.625,387.240,387.667,389.059,388.715,390.674,386.804,390.733,388.626,388.743,387.470,10.974,2.502,0.432,0.088,535.448,336.520
101711.274,302.210,1.172,24.868,362.525,0.256,384.452,385.750,388.551,388.736,387.708,385.377,385.100,386.059,387.270,388.402,388.983,385.314,390.000,387.161,388.535,388.034,10.994,2.502,0.432,0.089,535.448,336.520
101695.148,302.204,1.172,24.872,362.604,0.256,385.210,386.196,388.337,389.259,387.816,385.273,386.384,385.737,388.166,387.880,390.462,385.740,390.000,389.149,387.704,388.147,10.974,2.502,0.412,0.088,535.448,336.520
101727.399,302.213,1.173,24.882,362.999,-0.064,385.751,386.308,388.658,389.677,389.546,386.105,386.705,387.346,387.271,388.088,390.462,386.165,390.733,389.045,388.743,387.470,10.974,2.483,0.442,0.089,535.448,336.520
101723.368,302.204,1.173,24.871,362.683,-0.064,386.076,387.648,388.765,389.886,389.114,386.937,387.133,387.346,388.949,387.252,391.097,386.591,390.733,389.463,389.366,388.711,10.994,2.522,0.422,0.090,535.448,336.520
101723.368,302.209,1.173,24.874,362.762,0.096,385.535,387.089,389.728,389.991,389.114,387.249,387.561,387.453,388.613,389.549,390.252,386.909,391.257,388.835,389.262,388.936,10.974,2.560,0.422,0.089,535.448,336.520
101719.336,302.205,1.173,24.877,362.841,-0.064,386.401,386.085,388.872,390.095,388.140,386.937,387.026,387.667,389.060,388.818,390.886,386.058,391.108,389.568,388.743,388.147,10.963,2.502,0.422,0.088,535.448,336.520
101715.305,302.205,1.173,24.872,362.683,-0.224,385.968,386.643,388.123,389.468,388.357,385.273,386.919,386.702,388.278,388.401,391.097,386.803,390.479,389.359,389.262,387.470,10.953,2.502,0.422,0.090,535.448,336.520
101711.274,302.210,1.172,24.878,362.841,-0.064,385.426,387.313,388.979,390.618,389.114,387.249,385.956,386.810,388.054,387.879,389.618,386.271,390.689,388.312,388.121,387.583,10.984,2.502,0.412,0.087,535.448,336.520
101711.274,302.205,1.172,24.878,362.841,-0.224,384.344,386.643,388.765,389.677,388.681,386.625,387.347,386.595,388.725,388.818,390.569,387.016,391.212,390.615,389.263,389.725,10.963,2.522,0.412,0.090,535.448,336.520
101707.242,302.209,1.172,24.876,362.762,0.096,387.268,387.983,390.585,391.141,390.628,387.977,388.096,388.204,388.725,389.236,391.309,386.590,391.736,389.673,389.574,388.709,10.963,2.522,0.402,0.089,535.448,336.520
101711.274,302.210,1.172,24.884,362.999,0.096,386.402,387.424,388.872,390.514,389.871,387.249,387.454,388.847,389.955,389.549,391.731,387.335,391.003,390.196,389.990,388.822,10.963,2.522,0.422,0.089,535.448,336.520
101707.242,302.209,1.172,24.892,363.236,0.096,386.618,386.754,389.299,389.154,388.573,386.001,386.170,387.024,388.501,388.714,390.252,386.271,391.108,387.789,388.951,387.356,10.994,2.541,0.422,0.089,535.448,336.520
101711.274,302.207,1.172,24.894,363.315,0.256,385.644,385.750,388.764,389.826,388.681,386.729,386.705,386.166,387.830,388.609,390.358,385.739,390.165,387.789,387.186,386.679,10.974,2.541,0.412,0.090,535.448,336.520
101723.368,302.207,1.173,25.050,367.899,0.416,390.731,392.114,394.438,394.905,394.520,392.345,391.626,392.171,393.533,393.412,394.900,391.380,395.968,394.278,394.349,393.674,12.973,2.637,0.615,0.075,535.448,336.520
101711.274,302.205,1.172,25.048,367.820,0.416,390.948,391.332,393.689,395.532,394.412,392.241,392.909,392.815,393.756,393.412,396.062,391.167,395.340,393.336,393.727,392.320,12.994,2.637,0.595,0.075,535.448,336.520
101719.336,302.205,1.173,25.050,367.899,0.096,390.190,390.551,393.153,394.382,393.763,390.057,391.519,391.635,392.526,393.412,394.900,391.380,394.293,393.964,393.207,392.884,13.025,2.656,0.615,0.075,535.448,336.520
101707.242,302.204,1.172,25.049,367.820,0.096,390.840,392.114,394.224,394.800,394.628,391.721,391.305,391.850,393.533,393.308,395.216,391.805,396.492,394.173,393.519,393.674,12.973,2.656,0.625,0.075,535.448,336.520
101711.274,302.205,1.172,25.048,367.820,-0.064,390.515,392.672,394.545,395.637,394.197,392.033,392.161,392.064,393.980,394.038,396.062,391.699,396.492,395.011,394.246,394.012,12.973,2.656,0.605,0.076,535.448,336.520
101699.179,302.204,1.172,25.050,367.820,0.096,391.597,391.890,393.903,395.637,394.846,391.929,392.375,393.244,393.421,393.621,396.273,391.380,396.073,394.173,394.453,393.899,12.952,2.656,0.605,0.075,535.448,336.520
101703.211,302.200,1.172,25.052,367.899,0.096,391.381,392.895,394.010,396.578,394.846,392.761,393.017,393.566,395.322,394.038,396.273,392.976,396.701,394.592,394.972,393.787,12.973,2.675,0.615,0.075,535.448,336.520
101699.179,302.200,1.172,25.058,368.057,0.256,391.489,392.449,394.973,395.219,395.170,392.657,392.376,393.672,394.874,394.978,395.956,392.231,396.701,394.383,394.972,395.027,12.973,2.637,0.595,0.076,535.448,336.520
101707.242,302.205,1.172,25.057,368.057,0.096,392.139,392.672,394.973,396.160,394.305,392.137,392.590,391.849,393.981,394.143,396.590,392.018,396.596,395.639,393.934,394.125,12.973,2.637,0.595,0.075,535.448,336.520
101703.211,302.205,1.172,25.057,368.057,0.096,391.706,392.784,395.187,396.055,395.278,391.721,393.017,393.243,393.869,394.142,396.695,392.656,396.910,394.697,395.076,393.787,12.952,2.656,0.615,0.075,535.448,336.520
101707.242,302.202,1.172,25.059,368.136,0.096,391.164,393.230,394.010,395.846,393.980,392.137,391.627,392.385,393.981,392.576,396.274,392.018,396.387,394.592,394.557,394.463,13.014,2.695,0.595,0.075,535.448,336.520
101711.274,302.202,1.173,25.062,368.215,0.256,390.407,392.449,394.866,395.428,395.386,393.073,394.301,394.315,395.435,395.916,396.802,393.082,397.329,395.639,395.180,394.351,12.973,2.656,0.615,0.076,535.448,336.520
101699.179,302.207,1.172,25.074,368.531,0.256,392.788,392.002,395.722,396.369,394.954,392.969,393.338,393.243,395.211,395.081,397.119,391.486,396.177,394.278,394.246,394.351,12.962,2.675,0.615,0.075,535.448,336.520
101695.148,302.202,1.172,25.066,368.294,-0.064,392.139,393.007,394.973,396.578,395.927,392.137,393.659,393.457,395.099,394.559,396.485,392.763,396.282,394.069,395.180,393.110,12.962,2.637,0.605,0.075,535.448,336.520
101707.242,302.205,1.172,25.070,368.452,0.096,392.247,393.007,395.080,395.428,394.846,392.137,390.985,392.385,393.645,392.993,395.323,390.954,395.654,392.917,393.624,393.674,12.973,2.598,0.615,0.076,535.448,336.520
101691.116,302.199,1.172,25.069,368.373,-0.064,389.324,391.220,392.725,393.964,393.548,390.889,391.520,390.883,392.751,393.202,394.267,390.741,395.340,393.650,393.624,392.206,12.973,2.637,0.615,0.075,535.448,336.520
101703.211,302.199,1.172,25.068,368.373,0.096,390.301,390.216,392.832,394.591,393.440,390.993,390.771,391.849,392.974,393.098,395.852,390.635,395.549,394.278,393.416,393.221,12.952,2.618,0.615,0.075,535.448,336.520
101703.211,302.202,1.172,25.068,368.373,0.256,390.409,393.007,393.153,395.009,393.980,390.785,391.948,392.706,393.981,392.785,395.746,392.124,395.549,394.383,394.662,394.349,12.952,2.618,0.595,0.074,535.448,336.520
101699.179,302.200,1.172,25.076,368.610,0.576,392.141,393.007,395.614,395.323,395.927,392.969,392.804,393.457,394.316,394.768,395.957,392.231,396.701,393.964,394.039,393.560,12.983,2.637,0.605,0.073,535.448,336.520
101707.242,302.205,1.172,25.076,368.610,0.256,390.842,391.667,394.865,395.262,393.656,391.929,392.055,392.385,394.428,394.559,396.908,393.295,396.387,395.534,394.039,395.026,12.983,2.637,0.595,0.074,535.448,336.520
101703.211,302.204,1.172,24.993,366.161,0.256,385.210,385.973,389.086,389.573,389.113,386.521,386.384,386.917,387.829,388.402,389.934,386.272,390.314,388.835,388.639,388.598,15.034,2.848,0.676,0.083,535.448,336.520
101695.148,302.209,1.172,24.991,366.082,0.576,385.643,386.196,389.193,389.886,388.464,386.729,386.277,387.453,388.165,387.984,390.885,385.953,391.047,388.626,388.639,387.695,15.045,2.810,0.666,0.082,535.448,336.520
101703.211,302.205,1.172,24.982,365.844,0.256,385.643,385.303,388.016,389.154,388.247,384.338,385.956,386.166,387.829,387.462,389.406,385.740,389.686,388.835,388.223,387.470,15.055,2.829,0.645,0.082,535.448,336.520
101703.211,302.202,1.172,24.990,366.082,0.256,384.885,386.531,388.123,388.945,388.031,386.105,385.635,387.024,388.500,387.776,389.512,386.272,390.419,388.312,388.120,388.485,15.055,2.810,0.666,0.082,535.448,336.520
101715.305,302.204,1.173,24.978,365.765,0.256,385.102,386.531,388.872,389.363,388.789,386.833,387.133,387.024,388.500,388.402,390.357,386.591,390.524,389.045,388.846,388.034,15.055,2.848,0.666,0.081,535.448,336.520
101691.116,302.202,1.172,24.981,365.765,0.416,386.292,386.085,389.942,390.514,389.979,386.625,387.026,387.989,388.053,389.341,390.991,386.272,391.047,389.987,389.469,389.387,15.045,2.810,0.666,0.082,535.448,336.520
101699.179,302.202,1.172,24.963,365.291,0.096,386.184,388.652,389.300,391.559,389.979,387.249,387.347,388.096,390.066,388.819,391.519,387.336,391.990,390.301,390.196,389.613,15.034,2.829,0.656,0.082,535.448,336.520
101691.116,302.199,1.172,24.967,365.370,0.416,387.700,388.429,391.441,390.723,391.277,388.497,388.524,388.847,390.513,390.489,392.470,388.719,392.618,390.510,390.300,389.726,15.045,2.848,0.666,0.081,535.448,336.520
