%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
101751.588,302.280,1.173,25.057,368.124,-0.160,388.787,390.777,393.478,393.548,393.120,390.995,391.096,389.662,392.372,392.579,393.426,390.154,394.298,392.234,392.324,391.422,3.061,-0.160,0.483,0.005,535.448,336.520
101759.651,302.288,1.173,25.043,367.729,-0.640,392.578,393.683,395.300,396.688,395.283,393.331,393.129,393.096,395.168,394.149,396.279,392.602,395.974,394.807,394.815,394.808,5.123,0.629,0.595,0.026,535.448,336.520
101751.588,302.284,1.173,25.044,367.729,-0.480,392.361,393.234,395.728,396.584,394.959,393.227,393.343,393.418,394.721,395.088,396.173,392.495,396.916,394.179,394.815,394.357,5.123,0.629,0.605,0.026,535.448,336.520
101759.651,302.286,1.173,25.037,367.571,-0.480,392.253,392.564,394.655,395.852,393.661,391.667,392.380,391.702,393.490,393.522,396.068,391.325,395.869,394.702,393.777,394.244,5.164,0.629,0.605,0.026,535.448,336.520
101763.683,302.283,1.173,25.031,367.413,-0.480,392.145,393.457,395.726,396.686,395.499,392.603,393.771,394.062,394.273,394.044,396.596,392.602,396.497,394.598,394.711,393.003,5.112,0.648,0.605,0.026,535.448,336.520
101767.714,302.283,1.173,25.033,367.492,-0.320,393.336,393.569,395.298,396.581,395.822,393.539,393.450,394.491,394.833,394.566,397.547,393.240,397.754,395.749,395.749,395.823,5.133,0.610,0.595,0.026,535.448,336.520
101763.683,302.284,1.173,25.037,367.571,-0.480,392.686,394.462,396.582,397.418,395.931,394.219,394.841,393.525,395.839,395.193,397.230,393.347,397.754,396.482,395.438,395.484,5.133,0.610,0.605,0.027,535.448,336.520
101767.714,302.283,1.173,25.033,367.492,-0.160,393.227,394.350,396.796,398.254,397.120,394.843,394.947,395.241,395.504,395.714,397.864,393.453,398.591,396.796,396.580,396.387,5.123,0.629,0.605,0.026,535.448,336.520
101763.683,302.286,1.173,25.039,367.650,-0.000,393.985,396.025,396.582,397.731,397.012,394.219,395.054,395.669,396.622,395.819,399.343,395.474,398.906,397.842,397.826,397.402,5.112,0.629,0.605,0.026,535.448,336.520
101771.745,302.291,1.173,25.044,367.808,0.160,395.176,396.360,398.616,398.568,397.661,395.363,395.374,394.918,396.398,396.549,397.758,394.091,398.801,395.854,396.580,396.387,5.133,0.629,0.605,0.026,535.448,336.520
101767.714,302.288,1.173,25.047,367.887,-0.000,394.418,395.578,397.331,398.463,396.796,394.739,395.909,395.562,397.293,397.069,399.343,394.943,399.220,397.947,397.099,396.838,5.133,0.629,0.615,0.027,535.448,336.520
101763.683,302.288,1.173,25.042,367.729,-0.320,395.393,395.913,398.509,398.882,397.985,394.947,395.802,395.884,397.405,397.278,399.237,395.581,398.696,397.319,397.618,395.823,5.112,0.629,0.615,0.026,535.448,336.520
101771.745,302.284,1.173,25.044,367.808,-0.160,394.418,395.020,397.760,397.940,396.904,394.635,394.626,395.455,396.622,395.399,397.864,394.516,398.487,396.063,395.749,395.372,5.123,0.610,0.605,0.026,535.448,336.520
101767.714,302.284,1.173,25.039,367.650,-0.320,392.253,394.015,396.475,397.209,396.147,393.595,394.412,393.417,395.280,396.130,397.758,394.303,398.486,396.063,396.165,395.033,5.091,0.610,0.585,0.025,535.448,336.520
101755.620,302.284,1.173,25.043,367.729,-0.000,393.660,392.787,395.940,396.790,396.039,393.075,393.556,394.060,394.385,395.086,396.701,391.962,396.706,395.269,394.919,393.341,5.102,0.629,0.595,0.026,535.448,336.520
101747.557,302.283,1.173,25.039,367.571,-0.160,392.361,393.569,394.763,396.999,395.498,392.867,393.877,393.310,395.392,393.833,396.279,392.388,395.973,394.955,394.919,393.680,5.102,0.591,0.575,0.025,535.448,336.520
101755.620,302.278,1.173,25.037,367.571,0.160,391.820,393.010,395.298,395.431,394.633,392.451,392.807,392.666,394.385,394.877,395.751,392.388,396.496,394.118,394.400,393.566,5.102,0.591,0.605,0.025,535.448,336.520
101759.651,302.281,1.173,25.040,367.650,0.160,391.710,392.675,395.512,396.268,394.525,392.867,393.556,392.666,394.497,393.729,396.173,391.643,396.077,394.013,393.258,393.227,5.102,0.648,0.595,0.026,535.448,336.520
101759.651,302.284,1.173,25.048,367.887,-0.160,391.386,392.899,394.334,395.431,394.741,391.099,393.449,393.417,394.161,393.729,396.385,392.813,396.392,395.060,395.646,394.017,5.091,0.610,0.615,0.025,535.448,336.520
101763.683,302.288,1.173,25.048,367.887,-0.160,392.468,393.457,395.512,395.954,395.174,392.659,392.272,392.452,393.938,393.207,395.645,392.069,396.392,394.432,393.985,394.017,5.091,0.648,0.595,0.026,535.448,336.520
101755.620,302.289,1.173,25.051,367.966,0.320,391.169,392.787,395.298,396.477,395.065,393.075,393.556,392.666,394.609,394.459,396.385,392.388,397.020,395.165,394.815,394.130,5.102,0.610,0.605,0.025,535.448,336.520
101755.620,302.289,1.173,24.995,366.307,-0.480,389.004,390.109,392.195,393.550,392.145,389.587,390.026,389.448,391.252,391.225,392.686,388.877,393.146,391.606,390.928,390.520,7.101,1.398,0.686,0.047,535.448,336.520
101755.620,302.291,1.173,24.995,366.307,-0.160,388.571,388.768,391.552,392.505,391.713,388.963,390.026,389.985,390.246,391.225,393.108,388.983,393.146,391.711,391.239,390.407,7.111,1.398,0.676,0.047,535.448,336.520
101755.620,302.286,1.173,25.000,366.465,-0.160,388.462,390.107,391.765,393.237,392.470,390.211,389.812,389.663,391.588,389.868,393.214,389.090,393.251,391.816,391.343,391.535,7.132,1.379,0.686,0.047,535.448,336.520
101771.745,302.289,1.173,25.004,366.623,-0.320,389.220,390.219,393.050,393.026,392.362,390.107,390.668,389.985,391.140,391.329,392.580,389.302,393.565,391.502,391.551,390.858,7.132,1.360,0.696,0.046,535.448,336.520
101747.557,302.289,1.173,25.001,366.465,-0.160,389.545,389.214,391.658,393.026,390.631,390.107,389.919,390.521,391.588,391.225,393.953,389.409,393.879,392.548,392.070,391.761,7.143,1.379,0.686,0.047,535.448,336.520
101747.557,302.291,1.173,24.996,366.307,-0.480,389.545,390.554,392.194,393.549,392.578,389.066,390.133,390.199,392.147,391.434,393.425,389.622,392.727,391.816,391.343,390.633,7.101,1.398,0.696,0.047,535.448,336.520
101743.525,302.289,1.173,24.999,366.386,-0.320,389.329,390.777,392.301,393.863,392.794,390.937,390.133,390.199,392.371,391.851,394.165,390.047,394.612,391.920,392.485,391.761,7.101,1.398,0.686,0.046,535.448,336.520
101751.588,302.288,1.173,24.995,366.307,-0.160,389.437,390.219,392.836,393.340,392.362,389.690,390.347,389.126,391.252,391.538,393.214,388.877,392.832,392.653,391.032,391.535,7.111,1.379,0.686,0.047,535.448,336.520
101743.525,302.289,1.173,25.002,366.465,-0.000,389.437,389.773,392.622,393.445,392.686,390.106,390.882,390.842,391.862,392.269,394.587,390.579,394.507,392.653,392.693,390.858,7.111,1.321,0.686,0.046,535.448,336.520
101751.588,302.289,1.173,25.006,366.623,-0.480,389.978,390.777,392.087,393.967,392.470,390.729,390.882,390.734,392.309,391.328,394.482,390.154,395.135,393.176,393.108,392.212,7.080,1.360,0.686,0.047,535.448,336.520
101747.557,302.288,1.173,25.006,366.623,-0.160,390.086,391.894,394.227,393.863,393.443,390.833,391.096,391.056,392.309,392.267,392.897,389.515,393.669,391.711,391.447,390.971,7.091,1.398,0.696,0.046,535.448,336.520
101759.651,302.294,1.173,25.005,366.623,-0.320,389.220,389.103,391.765,393.340,391.280,389.898,390.775,390.413,391.750,391.850,394.482,388.983,394.612,392.130,392.589,391.648,7.122,1.379,0.676,0.046,535.448,336.520
101755.620,302.291,1.173,25.016,366.939,-0.320,389.762,390.442,392.087,393.758,392.578,389.274,390.133,390.091,391.862,390.910,393.531,389.302,392.414,391.816,392.070,390.971,7.111,1.360,0.676,0.046,535.448,336.520
101743.525,302.292,1.173,25.015,366.860,-0.320,389.004,390.331,392.194,392.922,391.713,389.482,389.277,389.876,390.967,390.806,392.686,388.983,393.357,390.246,391.135,390.069,7.111,1.379,0.696,0.046,535.448,336.520
101759.651,302.292,1.173,25.011,366.781,-0.320,387.921,388.768,391.551,392.085,390.631,389.170,389.491,388.482,390.632,389.971,392.686,388.345,393.042,391.083,390.247,390.069,7.101,1.379,0.686,0.047,535.448,336.520
101755.620,302.291,1.173,25.008,366.702,-0.320,388.029,388.321,391.444,391.772,390.848,388.442,388.635,389.126,389.514,390.389,392.686,388.345,392.519,391.920,390.559,390.407,7.122,1.360,0.686,0.047,535.448,336.520
101759.651,302.291,1.173,25.008,366.702,-0.320,388.247,389.884,391.551,393.026,391.821,390.313,390.347,390.305,391.862,389.867,393.531,389.409,393.147,391.397,390.974,390.407,7.122,1.379,0.676,0.046,535.448,336.520
101755.620,302.289,1.173,25.003,366.544,-0.000,387.922,388.433,391.658,391.876,390.956,388.546,389.063,388.375,390.632,390.284,391.524,389.196,392.833,391.502,390.662,391.535,7.111,1.379,0.696,0.047,535.448,336.520
101751.588,302.296,1.173,25.012,366.781,-0.640,389.655,390.219,392.622,393.654,392.362,390.106,390.989,391.056,391.415,391.641,393.531,388.558,393.671,392.130,391.701,391.310,7.091,1.360,0.696,0.047,535.448,336.520
101751.588,302.286,1.173,24.998,366.386,-0.480,389.546,390.889,392.301,393.758,392.470,389.586,390.668,390.734,391.862,391.328,393.848,390.047,393.775,392.444,392.220,391.310,7.122,1.379,0.717,0.047,535.448,336.520
101747.557,302.296,1.173,25.026,367.176,-0.320,388.464,389.217,391.875,392.088,391.930,388.548,389.599,389.235,390.470,390.287,392.370,388.346,392.414,390.516,390.455,389.619,9.090,2.072,0.778,0.065,535.448,336.520
101755.620,302.292,1.173,25.024,367.176,-0.480,387.814,388.879,391.126,391.983,390.957,388.548,389.064,388.913,391.030,389.556,392.264,388.665,392.833,389.992,390.559,390.521,9.079,2.072,0.757,0.065,535.448,336.520
101747.557,302.294,1.173,25.023,367.097,-0.160,387.273,388.433,391.443,392.192,391.173,388.652,389.064,388.913,390.582,390.287,391.736,388.027,391.995,390.202,390.559,389.393,9.048,2.052,0.778,0.066,535.448,336.520
101747.557,302.289,1.173,25.020,367.018,-0.000,388.139,387.651,390.801,391.144,390.416,388.132,388.743,388.913,389.464,390.078,392.264,387.282,392.310,391.039,390.143,389.844,9.069,2.091,0.788,0.067,535.448,336.520
101735.462,302.291,1.172,25.013,366.781,-0.320,388.031,389.103,389.945,391.981,390.849,388.236,388.957,388.913,390.359,389.243,392.053,388.133,392.100,390.306,390.662,389.732,9.058,2.110,0.768,0.065,535.448,336.520
101747.557,302.294,1.173,25.012,366.781,-0.160,387.056,388.098,390.801,391.249,390.633,388.442,388.636,387.626,389.687,390.078,391.102,387.495,391.995,389.574,390.040,389.280,9.110,2.091,0.778,0.065,535.448,336.520
101743.525,302.289,1.173,25.004,366.544,-0.320,387.489,387.651,390.694,391.353,389.443,387.714,388.313,388.163,389.016,389.765,391.842,386.856,391.786,390.516,389.624,390.183,9.069,2.091,0.768,0.065,535.448,336.520
101739.494,302.291,1.172,25.016,366.860,-0.000,386.948,388.879,390.587,391.563,390.849,386.882,388.634,389.126,389.911,389.451,392.159,388.240,392.310,390.411,390.351,388.942,9.069,2.110,0.768,0.066,535.448,336.520
101739.494,302.294,1.172,25.008,366.623,-0.480,388.139,388.768,390.908,391.772,390.849,388.234,388.206,388.697,389.737,389.347,392.053,387.920,391.995,389.574,390.143,389.844,9.090,2.091,0.788,0.065,535.448,336.520
101755.620,302.297,1.173,25.011,366.781,-0.000,387.489,389.438,391.015,392.817,390.741,388.754,389.276,388.482,390.856,390.179,392.898,389.197,392.624,391.248,390.351,390.070,9.090,2.091,0.768,0.065,535.448,336.520
101751.588,302.296,1.173,25.006,366.623,-0.000,388.247,388.098,391.336,391.981,390.416,388.650,388.634,388.911,389.961,389.865,392.370,388.452,392.728,390.934,391.078,389.619,9.058,2.129,0.768,0.066,535.448,336.520
101747.557,302.296,1.173,25.007,366.623,0.160,388.247,390.107,391.015,392.190,391.065,389.690,388.741,389.126,390.856,389.657,392.264,388.345,392.310,391.248,390.559,391.198,9.090,2.091,0.768,0.065,535.448,336.520
101743.525,302.296,1.173,25.007,366.623,0.160,388.031,389.326,392.513,391.563,391.065,389.274,389.918,390.091,391.415,391.536,392.370,389.622,393.146,390.830,391.597,390.408,9.090,2.110,0.747,0.065,535.448,336.520
101751.588,302.291,1.173,24.998,366.386,-0.000,389.113,388.209,391.764,391.772,390.092,388.442,389.276,388.267,390.185,390.492,392.264,387.174,392.622,390.665,390.351,389.506,9.069,2.091,0.788,0.065,535.448,336.520
101731.431,302.292,1.172,25.001,366.386,-0.000,387.706,389.214,390.373,391.772,391.281,387.818,389.383,388.911,390.520,389.761,392.581,388.770,391.889,390.874,390.559,389.393,9.079,2.091,0.768,0.067,535.448,336.520
101743.525,302.292,1.173,25.002,366.465,-0.000,387.489,388.209,390.694,391.249,389.984,388.130,387.671,388.589,389.849,389.761,392.159,388.345,392.622,390.351,390.559,389.618,9.079,2.072,0.778,0.065,535.448,336.520
101743.525,302.291,1.173,25.002,366.465,-0.000,387.488,388.879,391.443,392.085,391.173,388.442,389.490,387.517,389.402,389.448,391.314,387.494,391.261,390.037,389.520,389.505,9.038,2.110,0.798,0.065,535.448,336.520
101743.525,302.292,1.173,24.996,366.307,0.160,386.947,387.651,389.945,391.249,390.200,387.714,388.848,388.589,389.625,389.552,392.581,387.919,392.413,390.560,390.870,389.505,9.079,2.110,0.768,0.066,535.448,336.520
101747.557,302.289,1.173,24.993,366.228,0.320,387.705,388.879,390.160,391.458,390.200,388.546,388.420,388.267,389.849,388.300,391.630,387.706,392.099,390.560,390.455,390.520,9.079,2.072,0.778,0.067,535.448,336.520
101759.651,302.289,1.173,24.997,366.386,0.320,387.813,389.103,391.444,391.563,391.065,389.066,389.597,389.233,390.073,390.387,391.419,387.706,392.204,390.141,390.559,389.730,9.069,2.110,0.757,0.067,535.448,336.520
101763.683,302.297,1.173,25.018,367.018,-0.320,393.010,393.570,396.369,397.733,395.822,394.370,395.161,394.918,395.055,395.296,398.496,393.133,398.171,396.106,396.119,394.017,11.057,2.764,0.859,0.087,535.448,336.520
101751.588,302.297,1.173,25.025,367.176,-0.160,392.901,393.458,394.764,396.582,395.065,391.874,392.914,392.666,395.167,394.252,396.278,393.133,396.601,395.897,395.600,395.483,11.068,2.726,0.879,0.086,535.448,336.520
101763.683,302.299,1.173,25.024,367.176,-0.320,393.659,394.463,397.117,397.523,397.120,394.578,394.412,394.704,396.174,396.235,397.334,394.090,397.857,395.269,395.393,394.355,11.057,2.745,0.859,0.087,535.448,336.520
101751.588,302.296,1.173,25.022,367.097,-0.000,392.577,393.123,396.047,396.790,395.931,393.018,394.626,393.524,395.279,396.026,397.862,394.622,398.276,396.734,396.639,396.386,11.068,2.764,0.889,0.087,535.448,336.520
101759.651,302.296,1.173,25.019,367.018,-0.160,393.767,394.016,396.903,397.104,396.905,394.162,394.305,394.060,394.720,394.983,397.017,392.920,397.229,396.316,396.639,394.130,11.068,2.726,0.869,0.087,535.448,336.520
101751.588,302.292,1.173,25.020,367.018,-0.480,392.685,394.128,395.619,397.836,396.364,394.368,393.984,394.489,396.174,394.774,398.285,393.452,397.543,396.316,396.119,395.822,11.068,2.764,0.869,0.087,535.448,336.520
101763.683,302.292,1.173,25.018,367.018,-0.640,392.468,393.905,396.368,396.895,396.148,394.056,394.838,394.704,395.950,396.026,397.334,394.303,398.590,396.525,396.846,396.386,11.099,2.726,0.879,0.087,535.448,336.520
101755.620,302.289,1.173,25.016,366.939,-0.160,394.634,395.021,397.439,398.254,396.364,394.888,395.052,395.132,395.502,396.026,398.285,393.452,397.543,396.316,395.600,394.919,11.078,2.764,0.859,0.087,535.448,336.520
101755.620,302.292,1.173,25.016,366.939,-0.160,393.551,394.016,396.368,397.313,396.581,393.433,395.052,394.381,396.559,396.131,398.179,394.835,398.171,397.153,396.846,395.822,11.057,2.726,0.849,0.087,535.448,336.520
101763.683,302.296,1.173,25.016,366.939,-0.320,394.309,395.468,397.439,397.731,396.581,394.368,393.983,394.488,396.559,395.816,398.391,393.984,399.323,396.630,397.469,395.935,11.057,2.764,0.859,0.087,535.448,336.520
101747.557,302.297,1.173,25.020,367.018,-0.320,393.876,394.798,397.760,398.045,397.338,395.408,395.587,394.917,396.671,396.338,398.285,394.197,398.276,396.839,396.119,395.371,11.057,2.764,0.879,0.087,535.448,336.520
101755.620,302.296,1.173,25.008,366.702,-0.000,394.092,393.570,397.117,397.627,396.581,394.368,395.159,395.239,395.217,396.338,399.341,394.197,398.695,397.467,397.365,396.160,11.068,2.726,0.879,0.087,535.448,336.520
101763.683,302.296,1.173,25.021,367.097,-0.000,394.092,396.138,397.331,398.568,397.338,394.576,395.587,395.454,396.895,395.921,398.285,395.048,398.277,397.258,397.365,396.724,11.078,2.726,0.859,0.087,535.448,336.520
101751.588,302.297,1.173,25.020,367.018,-0.000,394.525,395.468,397.760,397.731,397.554,395.304,395.587,395.025,396.783,396.443,398.285,394.303,398.906,396.420,397.054,396.499,11.078,2.745,0.879,0.087,535.448,336.520
101759.651,302.299,1.173,25.019,367.018,0.160,394.309,395.579,397.439,398.568,396.905,395.200,395.801,395.132,397.118,397.382,399.447,394.516,399.638,397.467,397.203,396.160,11.089,2.783,0.889,0.088,535.448,336.520
101751.588,302.297,1.173,25.023,367.097,-0.160,395.175,395.133,397.546,398.568,397.230,394.264,395.052,395.132,396.447,396.234,398.391,394.622,398.173,397.048,396.788,396.160,11.089,2.726,0.859,0.087,535.448,336.520
101755.620,302.296,1.173,25.017,366.939,-0.160,394.527,396.473,398.081,398.986,398.419,396.136,395.373,395.775,397.901,397.278,399.975,395.899,399.953,397.467,397.411,396.386,11.089,2.783,0.889,0.087,535.448,336.520
101763.683,302.292,1.173,25.018,367.018,-0.320,394.310,394.685,397.224,397.836,397.230,394.056,395.052,393.523,396.112,396.338,398.496,394.090,398.487,397.048,396.684,396.499,11.078,2.745,0.900,0.087,535.448,336.520
101755.620,302.294,1.173,25.022,367.097,-0.320,394.527,394.573,397.974,398.150,397.662,395.408,396.336,396.633,396.895,396.547,398.919,394.409,399.010,397.153,396.476,396.273,11.026,2.726,0.879,0.087,535.448,336.520
101743.525,302.291,1.173,25.018,366.939,-0.160,394.418,396.137,396.796,398.568,397.230,395.200,395.908,395.990,397.230,396.547,399.130,395.473,398.696,397.990,397.826,397.514,11.068,2.745,0.869,0.087,535.448,336.520
101759.651,302.299,1.173,25.116,369.863,-0.160,394.417,396.473,398.296,397.942,396.471,394.889,395.161,394.811,396.397,395.609,398.391,394.729,398.800,396.944,397.158,396.837,13.025,3.841,1.011,0.116,535.448,336.520
101751.588,302.304,1.173,25.111,369.705,-0.320,394.742,395.243,398.510,399.510,397.661,396.033,396.551,395.240,397.068,397.383,399.236,395.261,399.114,397.676,397.365,397.288,13.025,3.860,1.021,0.117,535.448,336.520
101763.683,302.304,1.173,25.110,369.705,-0.160,395.175,395.802,398.616,399.196,397.877,394.681,395.267,395.240,395.838,396.340,398.602,394.090,398.276,396.316,397.677,394.355,13.046,3.841,1.021,0.116,535.448,336.520
101767.714,302.304,1.173,25.104,369.547,-0.160,393.551,393.457,396.475,397.104,396.471,394.474,394.091,393.846,396.397,394.878,398.074,393.558,397.962,395.479,396.119,395.145,13.046,3.860,1.011,0.116,535.448,336.520
101775.777,302.304,1.173,25.106,369.626,-0.160,392.252,393.569,396.368,396.268,396.255,393.850,395.054,394.060,395.502,396.026,397.123,393.877,397.648,396.106,395.704,394.919,13.098,3.860,1.032,0.117,535.448,336.520
101767.714,302.305,1.173,25.102,369.468,-0.000,393.118,393.010,395.298,396.686,395.174,393.849,393.663,393.846,395.502,395.504,397.545,393.026,397.857,396.316,396.119,395.258,13.067,3.841,1.021,0.116,535.448,336.520
101775.777,302.307,1.173,25.095,369.310,-0.320,393.010,395.243,395.833,397.522,395.931,393.745,394.626,394.597,395.502,394.565,397.545,393.665,396.706,396.316,395.496,395.145,13.057,3.860,1.042,0.116,535.448,336.520
101763.683,302.302,1.173,25.094,369.231,-0.320,393.767,394.908,396.903,397.209,396.147,394.472,393.984,394.381,395.950,395.400,397.757,393.239,397.543,395.374,395.704,395.145,13.057,3.860,1.011,0.116,535.448,336.520
101763.683,302.299,1.173,25.091,369.152,-0.480,393.226,394.797,396.261,397.522,395.390,394.264,394.305,394.059,395.727,395.504,398.391,393.984,397.962,396.944,396.016,395.935,13.036,3.841,1.001,0.116,535.448,336.520
101759.651,302.300,1.173,25.097,369.310,-0.320,393.334,393.904,396.796,397.209,397.120,393.745,394.198,394.167,394.050,394.355,396.806,392.494,397.334,395.165,395.600,393.566,13.046,3.841,1.011,0.116,535.448,336.520
101763.683,302.304,1.173,25.086,368.994,-0.640,392.252,392.675,394.548,396.477,395.390,393.745,393.877,393.523,395.280,394.355,397.335,393.771,397.439,395.269,396.016,394.807,13.036,3.860,1.011,0.116,535.448,336.520
101755.620,302.302,1.173,25.089,369.073,-0.320,392.252,393.010,396.047,395.954,395.174,393.225,393.342,392.772,394.161,394.668,395.856,393.133,396.810,394.746,394.977,394.017,13.057,3.860,0.991,0.116,535.448,336.520
101767.714,302.302,1.173,25.085,368.994,-0.000,392.577,392.564,394.977,395.954,394.417,392.393,393.770,393.201,394.050,393.520,396.490,391.537,396.602,395.479,394.666,394.243,13.046,3.822,1.021,0.116,535.448,336.520
101767.714,302.302,1.173,25.093,369.231,-0.320,393.226,395.467,395.940,397.522,396.363,393.329,394.840,394.274,395.616,394.668,397.441,393.133,396.393,395.435,394.562,394.581,13.057,3.880,1.021,0.115,535.448,336.520
101779.808,302.305,1.173,25.087,369.073,-0.000,393.010,394.015,396.261,396.268,395.174,393.641,392.914,393.845,395.168,394.773,397.018,393.133,397.440,395.435,395.438,396.160,13.057,3.880,1.011,0.116,535.448,336.520
101763.683,302.307,1.173,25.081,368.836,-0.000,393.334,394.685,396.903,398.359,396.363,394.576,395.374,394.167,396.063,396.130,397.864,393.984,398.173,396.796,396.165,394.355,13.067,3.880,1.021,0.115,535.448,336.520
101755.620,302.305,1.173,25.082,368.836,0.160,393.985,393.010,396.261,396.268,395.606,393.225,393.663,392.772,393.602,394.877,396.701,392.707,396.812,395.540,395.438,393.453,13.057,3.860,1.021,0.116,535.448,336.520
101767.714,302.307,1.173,25.077,368.757,-0.000,392.470,393.345,394.977,396.163,395.282,393.017,393.021,393.094,395.504,394.146,397.018,392.920,396.707,394.179,394.607,393.904,13.036,3.822,1.021,0.117,535.448,336.520
101767.714,302.305,1.173,25.080,368.836,-0.160,390.954,392.006,394.548,394.176,393.876,391.665,392.165,392.236,393.043,393.729,395.328,391.962,395.660,394.493,394.400,394.581,13.046,3.860,1.032,0.116,535.448,336.520
101763.683,302.302,1.173,25.075,368.678,-0.000,392.470,391.894,395.191,395.849,394.849,392.705,392.914,392.772,393.714,393.729,396.173,391.217,395.869,394.598,393.985,393.791,13.088,3.860,1.011,0.116,535.448,336.520
101767.714,302.310,1.173,25.137,370.495,-0.480,399.396,401.049,403.219,403.796,402.851,400.711,401.899,400.924,402.548,403.123,404.455,401.430,405.875,404.163,403.179,403.040,15.056,4.630,1.123,0.141,535.448,336.520
101771.745,302.310,1.173,25.136,370.495,-0.320,401.453,401.161,404.610,405.364,403.824,401.646,402.434,402.104,402.548,402.497,405.089,399.622,405.037,403.222,402.763,402.025,15.108,4.572,1.113,0.140,535.448,336.520
101775.777,302.309,1.173,25.144,370.732,-0.320,400.695,401.384,403.433,404.737,403.500,401.023,402.434,402.318,403.666,403.123,405.194,401.643,405.037,403.222,403.698,401.912,15.076,4.610,1.113,0.141,535.448,336.520
101767.714,302.312,1.173,25.150,370.891,0.160,400.262,401.384,403.754,403.273,403.067,400.607,400.508,400.816,402.883,402.706,404.244,400.685,405.351,402.280,403.594,402.701,15.097,4.591,1.113,0.141,535.448,336.520
101759.651,302.313,1.173,25.148,370.811,-0.320,400.587,401.049,403.540,404.632,401.987,401.543,401.471,400.495,401.765,402.497,405.194,400.047,404.514,403.536,402.660,403.265,15.097,4.591,1.123,0.141,535.448,336.520
101759.651,302.312,1.173,25.138,370.495,-0.320,400.479,402.166,403.540,404.632,403.825,400.712,402.006,401.889,402.995,402.706,405.406,401.537,405.456,404.059,403.490,402.363,15.087,4.610,1.123,0.141,535.448,336.520
101767.714,302.312,1.173,25.153,370.970,-0.480,400.804,401.607,403.968,405.259,403.393,401.544,400.830,401.567,403.331,402.601,405.406,400.473,404.933,402.698,402.971,402.476,15.076,4.591,1.123,0.141,535.448,336.520
101775.777,302.310,1.173,25.146,370.811,-0.320,399.937,401.831,403.647,404.109,402.852,401.024,401.258,400.495,402.548,403.019,404.455,401.324,405.666,403.849,403.906,403.604,15.066,4.610,1.113,0.140,535.448,336.520
101767.714,302.310,1.173,25.145,370.732,-0.480,401.345,401.161,404.396,405.678,403.717,401.960,402.328,402.104,402.822,402.914,404.983,400.260,405.037,402.908,402.971,401.235,15.076,4.572,1.123,0.141,535.448,336.520
101763.683,302.309,1.173,25.150,370.891,-0.640,399.937,399.933,401.613,403.377,402.311,399.672,400.295,400.387,402.933,401.453,404.032,400.154,403.571,402.489,402.140,401.912,15.066,4.572,1.103,0.141,535.448,336.520
101755.620,302.312,1.173,25.149,370.811,-0.320,399.180,400.826,403.754,403.482,402.095,400.712,400.295,400.924,401.815,402.184,404.097,400.260,404.723,402.384,402.660,401.573,15.045,4.610,1.093,0.141,535.448,336.520
101755.620,302.309,1.173,25.159,371.128,-0.480,399.721,399.821,402.683,403.273,401.987,400.400,400.616,399.851,401.368,401.662,403.885,398.878,403.781,402.489,401.621,401.122,15.076,4.630,1.113,0.141,535.448,336.520
101759.651,302.309,1.173,25.159,371.128,-0.160,398.963,400.044,402.041,402.855,402.095,398.840,400.188,400.173,401.256,401.140,403.040,399.197,402.989,401.652,401.829,400.107,15.066,4.591,1.103,0.142,535.448,336.520
101747.557,302.310,1.173,25.166,371.286,-0.480,398.747,399.486,401.827,402.541,401.771,399.152,398.156,399.744,401.256,401.140,403.146,399.197,403.722,400.669,401.414,400.333,15.076,4.610,1.093,0.142,535.448,336.520
101759.651,302.313,1.173,25.178,371.681,-0.160,397.339,399.263,401.827,402.959,401.230,399.568,400.509,399.208,400.809,401.036,402.829,399.516,403.408,401.506,400.733,399.656,15.076,4.610,1.113,0.141,535.448,336.520
101755.620,302.312,1.173,25.176,371.602,-0.320,398.747,398.816,401.720,402.436,401.338,399.048,399.653,399.315,399.914,401.140,402.723,397.814,402.570,401.611,401.459,400.221,15.076,4.591,1.103,0.142,535.448,336.520
101767.714,302.313,1.173,25.174,371.602,-0.160,398.208,400.379,401.506,403.273,401.771,399.568,399.867,399.529,401.815,400.096,403.040,399.197,402.884,401.715,401.252,401.123,15.076,4.610,1.113,0.142,535.448,336.520
