%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
102424.842,301.559,1.183,25.025,370.507,0.216,396.255,398.145,399.577,400.761,400.255,397.026,397.832,397.749,399.529,398.634,401.452,397.554,400.533,399.828,399.543,398.075,5.078,1.416,0.251,0.042,535.448,336.520
102428.873,301.555,1.183,25.024,370.507,0.216,395.714,397.364,399.898,399.402,398.201,396.610,396.228,396.569,398.858,398.425,399.913,396.170,400.847,397.629,398.920,398.188,5.151,1.377,0.261,0.043,535.448,336.520
102432.905,301.557,1.183,25.027,370.586,0.216,395.714,397.029,399.363,400.134,398.525,396.714,396.549,395.711,398.299,398.842,399.807,396.490,400.219,398.885,397.674,397.286,5.140,1.377,0.231,0.043,535.448,336.520
102432.905,301.560,1.183,25.037,370.902,0.376,395.497,395.912,397.864,399.402,397.876,395.571,396.442,396.677,397.068,398.216,400.969,396.383,400.325,398.990,398.920,396.609,5.140,1.396,0.241,0.043,535.448,336.520
102440.968,301.559,1.183,25.028,370.665,0.376,395.281,396.024,397.864,399.506,397.552,395.571,395.586,395.604,397.963,397.381,399.807,395.532,399.278,398.303,397.778,397.399,5.109,1.377,0.261,0.042,535.448,336.520
102436.936,301.559,1.183,25.026,370.586,0.376,394.956,395.800,398.721,398.879,398.525,396.090,396.442,396.355,397.516,398.112,398.962,395.638,399.383,397.570,397.572,396.947,5.130,1.377,0.241,0.042,535.448,336.520
102432.905,301.559,1.183,25.019,370.349,0.216,394.739,396.024,397.971,399.297,396.578,395.363,396.335,395.819,397.516,397.277,400.441,395.532,400.011,398.408,397.883,397.511,5.130,1.358,0.241,0.043,535.448,336.520
102432.905,301.559,1.183,25.027,370.586,0.056,395.825,396.247,398.828,399.297,398.525,395.571,396.228,396.033,397.516,397.485,399.807,395.745,398.859,397.780,398.091,396.722,5.140,1.396,0.231,0.044,535.448,336.520
102428.873,301.555,1.183,25.024,370.507,0.056,395.175,396.359,398.507,399.297,397.768,396.090,395.800,396.140,397.963,397.172,400.124,395.851,400.011,397.675,397.364,397.737,5.130,1.358,0.272,0.043,535.448,336.520
102424.842,301.559,1.183,25.022,370.428,0.376,394.201,396.247,398.399,399.506,398.092,395.883,397.512,396.033,398.075,398.112,399.913,396.383,400.744,399.245,399.025,397.850,5.120,1.358,0.221,0.043,535.448,336.520
102432.905,301.554,1.183,25.013,370.191,0.216,395.825,396.247,399.149,399.716,398.201,395.883,396.442,397.106,397.292,397.590,399.596,394.893,399.802,398.408,397.468,397.286,5.130,1.358,0.241,0.044,535.448,336.520
102428.873,301.554,1.183,24.984,369.322,0.536,392.899,394.014,396.474,397.103,395.388,393.283,394.302,393.246,395.100,396.024,397.649,393.510,397.497,396.059,395.390,395.368,7.087,1.820,0.272,0.064,535.448,336.520
102424.842,301.552,1.183,24.982,369.243,0.536,392.682,392.674,396.260,397.730,396.577,393.179,394.195,394.426,394.094,395.606,397.120,392.978,396.868,395.431,395.182,393.676,7.098,1.839,0.302,0.063,535.448,336.520
102432.905,301.554,1.183,24.989,369.480,0.216,391.600,393.791,394.974,396.475,396.036,393.387,393.447,393.139,395.771,394.563,397.860,393.936,397.497,395.745,395.909,395.255,7.087,1.820,0.282,0.064,535.448,336.520
102424.842,301.555,1.183,24.988,369.401,0.216,392.249,394.126,397.115,397.102,395.928,394.219,394.088,393.782,395.212,395.606,396.698,392.978,397.497,394.803,395.494,395.368,7.077,1.820,0.292,0.064,535.448,336.520
102436.936,301.552,1.183,24.989,369.480,0.376,393.115,393.567,396.152,396.997,394.956,394.115,394.302,393.353,395.212,396.128,398.071,393.084,397.182,395.850,395.286,395.255,7.077,1.820,0.272,0.064,535.448,336.520
102428.873,301.552,1.183,24.982,369.243,0.216,393.549,394.907,396.366,397.311,395.930,392.971,394.623,394.104,395.995,395.189,397.754,393.191,397.182,396.687,396.221,395.255,7.098,1.800,0.312,0.064,535.448,336.520
102420.810,301.549,1.183,24.980,369.164,0.376,393.224,394.796,397.115,397.206,396.146,394.427,393.768,394.962,395.995,395.293,398.071,393.936,397.601,396.059,395.805,395.707,7.077,1.858,0.312,0.064,535.448,336.520
102420.810,301.551,1.183,24.982,369.243,0.376,392.791,394.461,396.580,397.520,396.038,393.803,394.623,393.996,396.107,396.128,398.283,394.149,398.963,396.792,395.909,395.255,7.077,1.820,0.292,0.064,535.448,336.520
102424.842,301.547,1.183,24.982,369.243,0.216,393.332,393.121,396.687,397.520,396.362,393.283,394.409,394.746,394.943,395.606,397.754,393.404,397.706,396.059,396.844,395.594,7.077,1.858,0.292,0.064,535.448,336.520
102440.968,301.549,1.183,24.980,369.243,0.056,393.332,395.577,395.723,397.311,396.254,393.387,394.837,394.639,396.733,395.293,398.494,394.255,397.287,396.583,395.909,395.143,7.087,1.839,0.292,0.063,535.448,336.520
102432.905,301.551,1.183,24.984,369.322,0.056,392.249,394.461,397.115,396.161,396.146,394.115,393.874,394.317,395.838,396.024,397.378,393.723,398.020,396.164,396.740,396.271,7.077,1.820,0.282,0.064,535.448,336.520
102428.873,301.546,1.183,24.981,369.243,0.216,394.306,394.796,397.008,398.043,396.362,394.531,395.372,394.961,396.062,396.024,398.540,393.617,398.020,397.106,395.909,395.819,7.098,1.820,0.302,0.064,535.448,336.520
102424.842,301.547,1.183,24.987,369.401,0.216,393.549,394.349,397.008,397.624,397.119,393.803,394.730,394.746,396.509,396.650,398.751,394.574,398.590,396.478,396.740,394.579,7.087,1.820,0.282,0.064,535.448,336.520
102432.905,301.546,1.183,24.983,369.322,0.216,393.224,394.796,396.152,397.520,395.497,394.115,393.554,393.996,395.614,395.293,397.800,393.829,397.857,396.315,395.909,395.368,7.098,1.839,0.302,0.064,535.448,336.520
102428.873,301.547,1.183,24.987,369.401,0.056,392.574,393.902,396.901,397.311,395.713,393.907,394.516,393.888,395.950,396.128,397.272,393.936,397.648,396.105,395.391,394.804,7.046,1.839,0.292,0.064,535.448,336.520
102424.842,301.547,1.183,24.982,369.243,0.056,393.224,393.121,395.616,396.997,395.930,393.803,394.088,393.888,395.279,395.398,398.117,392.765,397.753,396.105,396.222,394.353,7.067,1.839,0.292,0.064,535.448,336.520
102432.905,301.549,1.183,24.986,369.401,0.056,392.035,394.349,395.081,396.893,395.497,392.451,393.233,393.245,395.279,394.041,396.850,393.191,396.496,395.582,395.080,395.368,7.087,1.839,0.302,0.064,535.448,336.520
102428.873,301.547,1.183,24.984,369.322,-0.104,392.685,394.013,396.687,396.893,395.930,394.219,394.302,394.317,395.838,396.024,397.695,393.936,398.276,394.954,395.495,394.240,7.077,1.839,0.282,0.063,535.448,336.520
102428.873,301.546,1.183,24.981,369.243,0.056,392.360,393.790,396.687,397.520,395.605,393.387,393.661,392.816,395.167,395.293,397.378,393.617,397.020,395.477,395.184,395.481,7.077,1.839,0.302,0.064,535.448,336.520
102424.842,301.546,1.183,24.979,369.164,0.216,392.901,393.790,396.687,397.312,396.903,393.907,394.730,394.210,394.831,395.189,397.378,393.723,397.229,396.105,396.326,394.579,7.067,1.820,0.292,0.063,535.448,336.520
102420.810,301.544,1.183,25.062,371.614,0.376,397.447,398.370,400.864,401.600,399.931,398.423,398.796,397.813,399.752,399.783,402.237,397.174,401.582,400.291,399.441,399.543,8.993,2.185,0.353,0.078,535.448,336.520
102424.842,301.547,1.183,25.062,371.614,0.696,397.014,397.922,400.650,401.286,399.931,397.280,398.689,398.779,399.081,399.783,401.920,397.813,401.372,399.977,399.648,398.528,9.014,2.185,0.343,0.079,535.448,336.520
102432.905,301.547,1.183,25.061,371.614,0.536,396.906,398.368,399.791,400.345,398.741,397.280,397.727,397.492,399.416,398.739,401.180,397.600,401.791,399.349,399.441,399.656,9.003,2.185,0.353,0.078,535.448,336.520
102428.873,301.547,1.183,25.056,371.456,0.696,396.365,398.703,401.182,401.702,400.255,398.631,399.224,398.457,399.416,399.887,401.392,397.813,402.000,400.291,400.271,399.543,9.024,2.185,0.343,0.079,535.448,336.520
102428.873,301.549,1.183,25.062,371.614,0.216,398.097,398.368,400.647,402.120,400.255,398.215,399.545,399.637,400.423,400.514,402.554,398.132,402.629,401.024,400.791,400.333,9.024,2.166,0.363,0.078,535.448,336.520
102424.842,301.544,1.183,25.064,371.693,0.376,397.772,399.262,400.540,401.075,400.472,397.442,398.476,398.350,400.311,399.679,402.025,398.451,402.000,400.501,400.375,399.656,9.014,2.185,0.343,0.077,535.448,336.520
102420.810,301.543,1.183,25.065,371.693,0.216,397.556,399.262,401.718,401.911,400.472,398.794,398.153,398.671,400.423,399.992,402.448,398.451,402.524,400.082,400.687,400.333,9.014,2.166,0.333,0.078,535.448,336.520
102416.779,301.544,1.183,25.063,371.614,0.056,397.556,398.927,401.290,401.702,400.904,398.690,399.758,398.607,401.094,401.453,403.715,398.983,403.152,401.338,400.791,400.897,9.003,2.166,0.322,0.078,535.448,336.520
102416.779,301.541,1.183,25.063,371.614,0.216,398.314,398.368,401.611,402.329,401.337,398.274,398.902,398.500,399.753,399.887,402.448,398.132,402.210,400.815,401.102,399.656,8.993,2.185,0.343,0.078,535.448,336.520
102424.842,301.543,1.183,25.062,371.614,0.216,397.339,399.373,400.005,401.911,401.229,399.002,398.688,398.821,401.431,400.304,403.399,398.983,402.419,401.547,401.517,401.573,9.014,2.185,0.353,0.079,535.448,336.520
102416.779,301.549,1.183,25.068,371.772,0.216,398.205,399.038,402.146,402.434,401.337,399.210,399.865,399.036,400.759,401.243,402.554,399.409,403.048,400.605,401.310,400.220,9.003,2.166,0.333,0.078,535.448,336.520
102416.779,301.549,1.183,25.071,371.851,0.216,398.097,398.592,400.754,401.911,400.039,398.898,399.009,398.929,400.312,400.304,402.765,397.494,402.210,400.396,400.791,401.009,9.014,2.166,0.333,0.078,535.448,336.520
102424.842,301.539,1.183,25.070,371.851,0.536,397.231,398.927,400.754,402.016,400.904,397.858,399.758,399.358,400.983,400.617,402.765,398.345,402.150,400.815,400.894,398.979,9.014,2.185,0.353,0.078,535.448,336.520
102424.842,301.543,1.183,25.062,371.614,0.216,397.664,399.150,400.968,401.388,399.931,398.274,397.832,398.500,400.200,399.990,402.659,398.983,402.569,400.187,400.271,400.107,9.034,2.185,0.353,0.078,535.448,336.520
102424.842,301.541,1.183,25.075,372.009,0.216,396.798,398.815,401.182,401.911,400.688,398.690,399.544,398.714,399.417,400.512,401.392,398.345,401.941,400.710,400.583,399.430,9.045,2.147,0.353,0.078,535.448,336.520
102416.779,301.543,1.183,25.076,372.009,0.376,397.014,398.257,400.647,401.911,400.580,398.170,399.223,399.787,399.753,400.408,402.870,398.238,402.988,401.442,401.102,399.880,9.066,2.185,0.333,0.078,535.448,336.520
102424.842,301.543,1.183,25.064,371.693,0.056,397.990,399.820,400.326,402.329,401.012,398.170,399.223,398.821,400.759,400.095,403.082,398.770,402.150,401.338,400.791,400.331,9.014,2.166,0.363,0.078,535.448,336.520
102416.779,301.543,1.183,25.071,371.851,0.536,398.206,399.037,402.039,401.702,401.229,399.002,398.795,398.821,400.424,400.617,402.448,398.026,402.674,400.187,400.791,400.331,9.014,2.147,0.333,0.078,535.448,336.520
102420.810,301.543,1.183,25.076,372.009,0.216,397.882,399.260,401.504,402.225,400.580,398.274,399.116,398.607,400.871,400.930,402.976,398.345,403.197,401.547,400.687,400.557,9.014,2.147,0.353,0.078,535.448,336.520
102416.779,301.541,1.183,25.073,371.930,0.216,398.206,399.037,401.611,403.063,401.445,398.482,399.651,399.250,400.200,401.034,402.870,398.451,403.092,401.129,401.517,400.331,9.024,2.147,0.343,0.078,535.448,336.520
102436.936,301.541,1.183,23.808,335.418,0.536,359.555,361.303,363.508,364.065,363.702,360.786,361.892,362.098,362.730,363.042,365.323,361.320,364.458,362.723,363.412,361.079,11.086,2.262,0.414,0.082,535.448,336.520
102440.968,301.541,1.184,23.811,335.497,0.376,359.447,361.189,362.759,363.856,362.405,360.059,360.180,360.811,362.395,361.685,364.373,360.788,365.086,362.932,363.205,362.996,11.096,2.281,0.414,0.083,535.448,336.520
102428.873,301.543,1.183,23.812,335.497,0.536,359.014,362.082,363.933,364.693,363.702,361.618,362.427,361.347,362.842,363.459,364.795,361.533,365.086,363.664,362.997,362.658,11.065,2.262,0.424,0.083,535.448,336.520
102420.810,301.543,1.183,23.813,335.497,0.056,360.746,360.631,363.933,365.109,363.919,361.930,362.320,362.742,363.513,363.146,366.063,360.895,366.238,364.606,364.347,363.222,11.054,2.262,0.444,0.083,535.448,336.520
102436.936,301.541,1.183,23.811,335.497,0.376,361.071,362.752,363.719,364.795,363.485,360.890,362.106,361.562,362.842,362.833,364.690,360.788,364.877,364.606,363.620,363.222,11.044,2.243,0.414,0.082,535.448,336.520
102428.873,301.541,1.183,23.818,335.655,0.376,361.071,362.864,365.324,365.213,364.350,362.917,362.641,363.600,364.296,365.129,367.014,362.916,367.180,365.653,365.593,365.704,11.044,2.300,0.424,0.083,535.448,336.520
102432.905,301.539,1.183,23.812,335.497,0.216,362.478,364.985,366.502,367.095,366.189,363.541,364.350,363.600,365.974,365.442,367.542,363.874,367.180,367.013,365.904,365.929,11.075,2.262,0.414,0.082,535.448,336.520
102436.936,301.541,1.183,23.814,335.576,0.376,363.669,364.092,366.609,367.409,367.162,364.477,365.313,364.828,365.527,366.382,368.070,364.299,367.390,366.595,366.527,366.042,11.065,2.262,0.424,0.083,535.448,336.520
102424.842,301.543,1.183,23.821,335.734,0.376,362.803,364.650,365.753,367.514,366.513,364.269,364.778,363.970,366.533,365.442,368.810,364.299,368.751,367.223,366.527,366.944,11.065,2.300,0.424,0.084,535.448,336.520
102432.905,301.544,1.183,23.817,335.655,0.376,363.453,365.208,367.679,367.095,367.378,364.997,365.634,365.257,367.316,368.049,368.704,364.725,369.274,366.071,367.150,365.478,11.065,2.262,0.414,0.083,535.448,336.520
102440.968,301.546,1.183,23.822,335.813,0.376,362.803,363.310,366.181,367.095,364.350,362.813,362.959,362.897,364.520,364.917,367.062,362.065,366.657,366.176,365.281,364.576,11.065,2.300,0.404,0.084,535.448,336.520
102440.968,301.544,1.183,23.814,335.576,0.376,362.695,363.533,365.431,366.468,365.756,362.917,363.815,363.863,365.638,365.752,368.013,363.873,367.390,365.444,365.904,363.335,11.075,2.281,0.404,0.084,535.448,336.520
102428.873,301.551,1.183,23.821,335.734,0.536,362.045,362.752,365.645,366.468,364.567,363.229,362.211,363.005,364.184,364.291,366.428,362.915,366.397,364.606,364.762,365.478,11.054,2.281,0.404,0.083,535.448,336.520
102424.842,301.544,1.183,23.821,335.734,0.216,361.071,363.087,365.003,366.154,364.999,362.917,363.708,362.361,364.073,364.708,365.689,362.596,366.083,364.659,364.347,363.448,11.075,2.281,0.414,0.083,535.448,336.520
102428.873,301.544,1.183,23.821,335.734,0.376,361.937,361.300,364.896,366.050,364.675,362.085,363.066,362.683,363.066,363.873,366.006,361.426,366.502,364.764,364.866,364.237,11.023,2.262,0.424,0.083,535.448,336.520
102428.873,301.539,1.183,23.818,335.655,0.216,361.937,363.422,364.789,366.363,364.999,362.189,363.173,363.005,364.632,364.186,366.428,361.745,365.141,364.241,364.347,362.995,11.054,2.300,0.424,0.082,535.448,336.520
102432.905,301.541,1.183,23.812,335.497,0.216,361.395,362.194,364.896,364.900,364.350,362.189,361.355,361.718,363.625,363.665,365.266,361.106,366.397,362.880,363.620,362.995,11.075,2.300,0.424,0.083,535.448,336.520
102428.873,301.539,1.183,23.815,335.576,0.216,360.528,360.741,363.719,365.213,363.161,360.733,361.890,360.324,362.954,362.830,365.161,360.362,364.513,363.822,362.789,362.206,11.054,2.300,0.434,0.084,535.448,336.520
102424.842,301.543,1.183,23.827,335.892,0.216,359.987,360.406,363.185,364.586,363.053,360.318,361.248,361.718,361.724,362.621,365.266,360.894,364.827,363.822,363.516,362.770,11.054,2.320,0.414,0.083,535.448,336.520
102424.842,301.541,1.183,23.827,335.892,0.056,359.554,362.081,362.757,364.691,362.836,360.837,361.569,361.396,363.625,362.099,364.527,360.681,364.722,363.403,363.308,362.431,11.054,2.281,0.424,0.083,535.448,336.520
102432.905,301.535,1.183,24.954,368.452,0.216,393.115,395.131,397.651,397.835,396.902,394.739,395.158,395.176,397.002,398.007,398.705,394.681,399.381,396.164,397.778,395.707,13.022,2.493,0.607,0.072,535.448,336.520
102424.842,301.536,1.183,24.955,368.452,0.376,393.873,393.344,396.046,397.521,395.171,393.907,393.661,394.104,395.212,395.711,397.226,393.084,397.497,396.164,395.598,395.707,13.001,2.512,0.607,0.072,535.448,336.520
102424.842,301.530,1.183,24.954,368.452,0.216,392.466,394.796,396.687,397.312,396.361,393.387,394.088,394.640,395.212,396.024,397.966,394.361,397.497,396.269,396.740,394.466,12.970,2.493,0.627,0.072,535.448,336.520
102424.842,301.535,1.183,24.949,368.294,0.216,393.549,394.126,396.580,397.521,396.253,394.115,393.981,394.319,395.548,394.980,397.649,393.084,398.125,395.222,395.494,395.368,12.970,2.493,0.607,0.073,535.448,336.520
102436.936,301.535,1.183,24.945,368.215,0.216,392.249,393.791,396.366,397.207,396.253,393.907,394.302,393.782,395.212,395.711,397.226,394.149,397.497,396.373,396.221,395.819,12.981,2.474,0.607,0.072,535.448,336.520
102412.747,301.535,1.183,24.951,368.294,0.216,393.765,393.791,396.687,397.835,395.820,394.114,394.623,394.426,395.324,395.398,398.494,393.297,398.230,397.001,396.013,395.143,12.970,2.531,0.627,0.072,535.448,336.520
102420.810,301.531,1.183,24.944,368.136,0.376,393.332,395.019,396.152,397.939,395.928,394.010,394.944,395.176,396.442,395.815,398.388,394.255,397.287,396.164,396.117,394.917,12.970,2.531,0.617,0.072,535.448,336.520
102420.810,301.536,1.183,24.942,368.057,0.216,393.115,393.902,396.259,396.580,395.604,393.698,393.554,393.997,395.324,395.398,397.437,393.084,397.601,395.117,395.390,394.804,12.991,2.531,0.607,0.072,535.448,336.520
102424.842,301.538,1.183,24.947,368.215,0.536,392.141,393.009,395.402,396.162,395.279,393.074,393.554,392.066,394.831,395.398,397.015,393.191,396.764,396.059,395.079,395.030,12.970,2.493,0.617,0.072,535.448,336.520
102424.842,301.535,1.183,24.957,368.531,0.536,393.657,394.237,397.008,397.626,396.793,393.490,393.874,394.962,395.055,395.293,397.543,393.191,397.497,396.164,395.805,395.143,12.960,2.493,0.597,0.072,535.448,336.520
102424.842,301.539,1.183,24.947,368.215,0.056,393.224,394.684,395.616,397.207,396.145,393.802,394.516,394.962,395.726,394.667,398.391,394.574,397.811,397.001,396.636,396.383,12.981,2.493,0.617,0.071,535.448,336.520
102428.873,301.536,1.183,24.943,368.136,0.536,393.549,394.907,397.008,396.685,396.469,393.802,394.409,393.675,396.174,395.398,397.862,394.149,397.811,395.955,396.844,396.496,12.991,2.531,0.617,0.071,535.448,336.520
102420.810,301.536,1.183,24.942,368.057,0.216,393.115,394.572,397.115,398.358,396.253,394.737,395.158,395.069,396.397,397.068,398.813,394.149,398.964,397.420,396.740,395.594,12.981,2.493,0.597,0.072,535.448,336.520
102432.905,301.533,1.183,24.935,367.899,0.216,394.090,394.907,396.473,397.312,396.253,392.970,394.302,393.675,395.391,395.606,397.017,393.723,397.393,395.582,396.532,395.030,12.991,2.474,0.617,0.071,535.448,336.520
102416.779,301.535,1.183,24.937,367.899,0.216,392.899,394.461,396.580,397.417,396.253,394.114,394.195,393.997,396.174,395.502,397.862,394.468,398.335,395.687,395.808,396.271,12.981,2.512,0.597,0.072,535.448,336.520
102408.716,301.533,1.183,24.932,367.741,0.376,392.466,395.354,397.115,397.835,396.793,394.322,395.479,394.104,396.174,396.441,397.757,394.574,398.440,397.152,396.431,396.496,12.981,2.512,0.617,0.071,535.448,336.520
102416.779,301.533,1.183,24.934,367.820,0.216,394.199,393.567,396.687,398.253,396.685,394.529,395.265,394.855,395.167,395.920,397.968,393.191,398.231,396.001,396.742,395.481,13.012,2.512,0.607,0.070,535.448,336.520
102416.779,301.535,1.183,24.931,367.741,0.216,393.117,394.461,395.938,397.835,396.036,393.906,394.409,394.319,396.509,395.815,398.179,394.149,397.917,397.361,397.054,396.722,12.991,2.493,0.607,0.070,535.448,336.520
102420.810,301.538,1.183,24.918,367.346,0.376,393.983,395.242,397.971,398.253,397.550,395.257,395.051,395.176,396.733,397.172,398.602,394.574,398.964,396.001,397.365,395.368,13.012,2.512,0.607,0.071,535.448,336.520
102420.810,301.538,1.183,24.928,367.662,0.696,393.875,393.344,397.008,398.252,395.820,394.426,394.409,393.246,395.614,395.502,397.651,393.617,397.393,395.791,395.289,395.030,12.991,2.493,0.607,0.070,535.448,336.520
102436.936,301.528,1.184,24.872,366.082,0.216,391.168,393.122,395.619,395.954,394.740,392.809,392.057,393.309,394.607,394.564,396.638,392.706,396.660,394.222,394.561,395.031,15.011,2.781,0.647,0.082,535.448,336.520
102428.873,301.526,1.183,24.871,366.002,0.216,391.384,392.785,394.977,395.640,394.956,392.081,393.555,392.236,394.271,394.564,396.321,392.067,396.869,394.954,394.561,394.354,15.000,2.781,0.657,0.082,535.448,336.520
102432.905,301.531,1.183,24.876,366.161,0.216,392.142,392.226,395.616,396.581,395.172,393.017,393.555,393.416,393.935,394.564,396.955,392.812,396.136,396.105,395.599,395.257,14.990,2.781,0.657,0.082,535.448,336.520
102432.905,301.526,1.183,24.876,366.161,0.216,392.792,394.459,395.938,397.312,396.362,393.953,394.624,394.703,396.508,395.712,398.751,394.834,398.545,397.361,396.534,396.046,15.000,2.800,0.668,0.082,535.448,336.520
102428.873,301.530,1.183,24.876,366.161,0.376,393.875,394.683,397.222,397.103,396.578,393.641,394.090,394.167,396.061,396.130,397.272,393.983,398.231,396.315,396.326,395.595,15.000,2.800,0.647,0.082,535.448,336.520
102420.810,301.530,1.183,24.880,366.240,0.696,393.550,394.125,396.687,398.044,396.038,394.633,394.624,394.274,395.837,396.651,398.328,393.983,398.545,396.838,396.014,395.821,15.000,2.839,0.657,0.082,535.448,336.520
102432.905,301.528,1.183,24.881,366.319,0.536,393.875,394.459,396.152,397.103,396.038,392.970,394.088,394.167,394.830,396.130,397.483,393.663,397.707,396.733,396.326,394.580,15.011,2.781,0.657,0.083,535.448,336.520
102436.936,301.526,1.184,24.883,366.398,0.536,393.766,394.906,396.580,397.417,396.903,394.426,394.302,393.997,396.396,395.086,397.906,393.663,398.126,395.896,395.495,395.144,15.011,2.781,0.668,0.083,535.448,336.520
102428.873,301.531,1.183,24.879,366.240,0.376,391.709,393.008,395.402,396.162,394.848,393.490,393.661,393.568,395.167,395.399,396.427,393.557,397.602,396.001,396.118,395.933,15.021,2.800,0.668,0.083,535.448,336.520
102436.936,301.528,1.184,24.875,366.161,0.216,392.900,393.790,396.259,396.998,395.605,393.802,394.623,394.426,395.950,396.127,398.117,393.025,397.917,395.896,396.326,394.467,15.000,2.800,0.668,0.082,535.448,336.520
102436.936,301.526,1.184,24.875,366.161,0.216,393.333,393.901,395.295,397.207,395.389,392.554,393.447,393.246,395.279,394.457,396.489,394.089,396.241,396.001,395.807,394.805,14.980,2.820,0.668,0.083,535.448,336.520
102428.873,301.523,1.183,24.873,366.082,0.216,392.575,394.348,396.794,396.580,395.821,394.426,394.088,394.211,395.838,395.501,398.074,393.663,398.335,395.268,396.326,395.369,14.980,2.781,0.657,0.082,535.448,336.520
102424.842,301.523,1.183,24.871,366.002,0.536,392.792,394.348,396.259,397.312,395.497,393.906,394.195,393.461,395.391,395.292,397.651,393.770,397.812,396.942,395.599,396.046,14.990,2.800,0.668,0.083,535.448,336.520
102428.873,301.528,1.183,24.871,366.002,0.056,393.550,394.013,397.115,398.044,397.119,394.010,394.302,394.426,395.279,395.710,397.757,394.089,397.393,395.791,396.534,394.354,15.000,2.820,0.668,0.083,535.448,336.520
102424.842,301.522,1.183,24.868,365.923,0.376,393.550,394.236,395.509,396.894,395.389,393.594,393.981,393.782,395.502,394.353,397.545,393.451,397.184,396.105,396.119,395.595,15.000,2.762,0.657,0.083,535.448,336.520
102428.873,301.525,1.183,24.871,366.002,0.376,392.251,393.678,396.259,395.430,395.389,393.282,393.874,392.710,394.943,395.292,396.172,392.387,396.346,394.535,394.770,394.466,15.011,2.800,0.657,0.082,535.448,336.520
102428.873,301.526,1.183,24.876,366.161,0.216,392.251,393.455,395.831,397.103,395.172,393.074,393.447,393.675,395.838,395.605,397.757,392.812,397.707,396.001,395.185,394.353,15.000,2.781,0.647,0.084,535.448,336.520
102428.873,301.525,1.183,24.879,366.240,0.216,392.359,393.679,394.974,396.162,395.172,391.722,392.377,393.246,394.272,394.561,397.651,393.344,397.288,395.896,396.119,394.917,15.000,2.839,0.657,0.083,535.448,336.520
102428.873,301.525,1.183,24.871,366.002,0.056,393.441,394.796,397.115,398.148,396.795,394.633,394.516,394.855,396.397,395.397,398.285,393.451,397.498,394.849,395.600,395.143,15.000,2.858,0.668,0.082,535.448,336.520
102440.968,301.523,1.184,24.869,366.002,0.216,391.276,393.791,396.045,396.161,395.497,392.970,393.340,393.353,394.608,395.605,396.912,393.983,396.974,396.524,395.393,395.030,15.011,2.820,0.668,0.083,535.448,336.520
102436.936,301.525,1.184,25.137,373.905,-0.104,394.092,395.356,397.012,398.674,397.985,394.266,395.802,396.206,396.845,397.592,399.447,394.941,398.486,397.153,396.846,396.386,16.968,3.127,0.708,0.098,535.448,336.520
102440.968,301.520,1.184,25.125,373.589,0.216,394.958,396.470,398.831,399.196,398.418,396.241,396.765,396.635,398.411,397.592,400.081,396.218,400.789,398.304,398.715,398.078,16.979,3.147,0.688,0.097,535.448,336.520
102436.936,301.520,1.184,25.123,373.510,0.216,395.392,396.582,399.149,399.824,398.310,396.033,396.765,395.240,396.957,397.279,398.919,395.473,399.114,397.781,397.054,396.837,16.989,3.127,0.698,0.096,535.448,336.520
102436.936,301.520,1.184,25.126,373.589,0.216,394.958,394.572,398.507,398.462,397.337,395.097,396.337,395.991,396.733,397.488,399.236,394.941,399.637,397.885,397.781,396.611,16.968,3.147,0.718,0.096,535.448,336.520
102432.905,301.522,1.183,25.124,373.510,0.216,393.767,395.465,397.008,398.567,397.011,394.162,395.054,395.240,396.845,396.861,398.391,394.941,398.590,397.258,397.365,396.611,16.989,3.147,0.698,0.096,535.448,336.520
102436.936,301.523,1.184,25.126,373.589,0.216,393.767,395.242,397.971,397.626,397.335,395.257,395.588,395.240,397.292,396.966,398.496,393.771,398.800,396.002,396.846,396.386,17.000,3.166,0.708,0.097,535.448,336.520
102444.999,301.523,1.184,25.122,373.510,0.216,394.309,395.577,397.864,398.671,396.687,395.361,395.907,395.133,396.957,397.383,399.870,395.367,399.114,398.199,397.365,397.401,16.989,3.147,0.698,0.096,535.448,336.520
102432.905,301.523,1.183,25.124,373.510,0.216,395.716,397.029,399.042,400.135,399.174,395.777,397.191,396.463,398.075,398.114,400.504,396.112,400.370,398.095,398.196,397.514,16.989,3.127,0.688,0.096,535.448,336.520
