%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
102428.873,301.615,1.183,24.977,369.029,-0.096,393.551,395.020,396.369,397.733,396.363,394.266,394.733,394.382,396.285,395.296,397.968,394.303,397.439,396.420,396.535,395.258,4.004,1.048,0.246,0.029,535.448,336.520
102424.842,301.612,1.183,24.983,369.187,0.224,393.226,394.239,397.223,397.419,396.147,394.266,394.626,394.597,396.062,395.922,397.545,393.345,397.543,395.060,395.808,395.483,4.004,1.028,0.246,0.029,535.448,336.520
102432.905,301.617,1.183,24.982,369.187,0.064,392.468,394.015,396.260,397.626,395.606,393.850,394.733,393.953,395.950,396.235,398.391,393.771,398.171,396.944,396.119,395.709,4.004,1.009,0.246,0.030,535.448,336.520
102428.873,301.620,1.183,24.977,369.029,0.064,393.984,394.462,397.223,397.835,396.471,393.226,394.412,394.168,394.943,395.609,397.440,393.133,397.334,395.583,395.393,393.679,4.015,1.009,0.246,0.030,535.448,336.520
102449.030,301.614,1.183,24.980,369.187,0.064,392.035,393.792,395.725,396.685,395.498,393.907,393.342,393.310,396.062,394.878,397.545,393.771,398.067,395.583,395.496,395.258,4.015,1.009,0.256,0.028,535.448,336.520
102436.936,301.617,1.183,24.976,369.029,-0.096,391.819,393.904,395.618,396.580,395.498,393.179,393.874,392.773,395.167,395.191,395.961,393.452,396.706,395.269,395.704,394.468,3.984,1.009,0.246,0.030,535.448,336.520
102424.842,301.615,1.183,24.975,368.950,-0.096,392.901,393.010,395.511,396.789,394.957,392.867,394.195,393.630,395.167,394.983,397.334,391.856,397.334,395.269,394.666,394.243,3.994,1.048,0.256,0.029,535.448,336.520
102428.873,301.612,1.183,24.971,368.871,-0.096,391.710,393.234,394.654,396.266,395.714,392.867,393.981,393.523,395.280,394.565,396.595,393.239,396.706,395.583,395.393,394.919,3.994,1.048,0.256,0.029,535.448,336.520
102432.905,301.612,1.183,24.974,368.950,0.384,393.226,394.015,396.474,396.685,396.039,393.387,393.447,393.845,395.504,395.189,396.912,393.133,397.124,395.269,395.600,394.694,3.994,1.009,0.246,0.030,535.448,336.520
102428.873,301.612,1.183,24.974,368.950,0.064,393.226,392.899,396.153,396.371,395.282,393.491,394.516,392.880,395.280,394.563,396.744,392.601,396.706,395.583,394.458,394.807,4.004,1.028,0.256,0.029,535.448,336.520
102428.873,301.615,1.183,24.977,369.029,0.064,392.143,393.234,395.404,396.685,395.714,392.139,393.447,392.772,393.938,394.458,397.166,392.707,396.706,395.374,394.562,393.679,3.984,1.028,0.266,0.029,535.448,336.520
102436.936,301.610,1.183,24.978,369.108,0.224,391.819,393.457,395.189,396.998,395.390,393.387,393.340,393.952,395.168,394.771,397.906,393.345,397.439,395.583,395.600,395.822,4.004,1.009,0.256,0.028,535.448,336.520
102436.936,301.620,1.183,24.976,369.029,-0.096,392.143,393.680,396.260,396.580,396.255,393.595,394.088,393.309,395.280,395.711,396.638,393.665,396.810,395.059,395.081,394.017,4.015,1.009,0.246,0.029,535.448,336.520
102436.936,301.617,1.183,24.976,369.029,0.064,392.035,392.899,395.082,395.848,394.200,391.723,392.805,392.987,394.050,394.249,396.850,391.749,396.601,396.001,395.289,394.919,4.046,1.009,0.266,0.027,535.448,336.520
102428.873,301.617,1.183,24.990,369.424,0.064,392.035,393.345,395.939,396.894,395.714,392.971,394.195,393.845,395.839,394.980,396.850,393.558,396.392,395.582,394.873,394.241,4.004,1.028,0.266,0.030,535.448,336.520
102436.936,301.615,1.183,24.984,369.266,0.384,392.143,393.569,395.939,395.848,395.065,392.971,392.805,393.094,394.833,394.876,397.378,392.707,396.915,394.849,394.666,395.595,4.004,1.009,0.256,0.029,535.448,336.520
102428.873,301.617,1.183,24.980,369.108,0.224,392.035,393.902,395.832,396.894,395.282,393.075,394.195,392.772,394.944,394.980,397.589,392.707,397.124,396.210,395.289,394.805,4.004,0.990,0.256,0.030,535.448,336.520
102432.905,301.614,1.183,24.982,369.187,0.224,393.010,393.121,396.474,397.730,396.363,393.283,394.837,394.059,395.392,396.024,398.011,394.197,397.753,396.419,396.431,395.031,4.004,1.009,0.256,0.030,535.448,336.520
102416.779,301.614,1.183,24.981,369.108,-0.096,392.793,394.237,394.975,396.894,396.147,393.491,393.554,393.309,395.616,394.876,397.906,393.771,398.276,396.105,395.808,395.482,3.994,0.990,0.256,0.029,535.448,336.520
102428.873,301.620,1.183,24.945,368.081,0.224,392.792,393.122,396.689,396.059,395.172,393.017,393.341,392.880,395.501,395.086,396.955,392.919,397.393,394.849,395.599,394.467,6.035,1.509,0.256,0.050,535.448,336.520
102449.030,301.617,1.183,24.945,368.160,0.064,392.467,393.121,396.047,396.581,394.848,392.913,393.769,392.880,395.054,394.981,396.533,393.025,396.555,394.849,394.353,394.016,6.076,1.490,0.256,0.050,535.448,336.520
102436.936,301.623,1.183,24.942,368.002,0.064,391.926,392.786,395.297,396.268,395.172,392.081,393.020,393.201,394.271,394.668,396.850,392.493,396.555,394.535,394.872,393.339,6.045,1.490,0.266,0.049,535.448,336.520
102440.968,301.625,1.183,24.946,368.160,-0.096,391.818,392.339,394.654,395.013,393.875,392.185,392.164,392.665,393.935,393.207,396.638,392.280,396.555,394.640,394.042,394.129,6.066,1.529,0.266,0.050,535.448,336.520
102444.999,301.622,1.183,24.946,368.160,-0.256,391.060,392.898,395.404,396.059,394.848,393.121,394.090,393.309,394.718,395.086,396.533,393.131,396.765,394.640,394.665,394.467,6.056,1.509,0.277,0.049,535.448,336.520
102440.968,301.620,1.183,24.944,368.081,-0.096,392.251,393.009,395.404,396.790,395.064,392.867,393.662,393.630,394.383,394.146,396.850,392.174,397.288,395.582,395.599,394.918,6.035,1.509,0.266,0.049,535.448,336.520
102432.905,301.618,1.183,24.939,367.923,-0.416,392.792,394.907,396.367,396.790,395.930,392.971,394.518,394.059,395.278,394.355,396.850,393.131,396.974,396.105,395.599,394.580,6.056,1.509,0.256,0.050,535.448,336.520
102432.905,301.620,1.183,24.937,367.844,-0.256,392.467,394.237,396.795,396.790,396.254,394.323,393.555,394.747,396.172,395.712,398.434,393.663,398.021,395.791,396.741,396.385,6.045,1.529,0.287,0.049,535.448,336.520
102432.905,301.622,1.183,24.939,367.923,-0.096,393.333,395.019,396.795,398.777,396.795,394.739,395.052,394.211,396.397,396.130,398.645,394.195,398.231,397.466,396.014,395.708,6.035,1.490,0.256,0.050,535.448,336.520
102449.030,301.617,1.183,24.932,367.765,-0.416,393.550,393.567,396.260,397.522,396.687,393.179,394.518,394.104,394.943,395.815,398.117,393.876,397.917,396.210,396.741,395.257,6.056,1.529,0.266,0.049,535.448,336.520
102440.968,301.623,1.183,24.933,367.765,-0.096,392.792,394.461,396.046,397.418,397.011,394.427,395.373,395.176,397.180,395.815,399.130,394.834,398.545,396.942,396.741,396.497,6.045,1.509,0.266,0.049,535.448,336.520
102440.968,301.618,1.183,24.930,367.686,-0.416,393.441,394.796,397.330,396.686,396.038,393.907,394.411,393.997,395.614,396.233,397.440,393.557,397.812,396.210,396.118,395.933,6.056,1.509,0.277,0.049,535.448,336.520
102444.999,301.622,1.183,24.932,367.765,-0.096,394.308,394.237,397.223,397.836,395.930,394.323,394.838,394.855,396.062,396.128,398.602,393.557,398.381,396.315,395.703,395.482,6.056,1.509,0.266,0.049,535.448,336.520
102444.999,301.625,1.183,24.935,367.844,-0.096,393.117,394.461,396.367,396.581,395.930,392.139,393.876,393.675,395.502,394.980,397.545,393.876,397.543,396.106,396.118,394.805,6.035,1.509,0.266,0.051,535.448,336.520
102444.999,301.623,1.183,24.933,367.765,-0.416,393.550,394.126,396.474,396.895,396.038,394.427,393.662,393.997,395.726,395.293,397.334,393.344,398.067,395.165,395.646,395.595,6.066,1.490,0.256,0.049,535.448,336.520
102444.999,301.623,1.183,24.933,367.765,-0.256,392.034,393.567,395.511,396.059,395.389,392.867,393.983,393.032,395.167,395.293,396.806,393.557,397.020,396.630,395.749,394.805,6.056,1.529,0.277,0.049,535.448,336.520
102444.999,301.620,1.183,24.935,367.844,-0.096,392.360,392.674,395.618,396.581,395.497,392.659,393.555,393.461,393.825,394.667,397.017,391.748,397.020,395.374,395.023,394.129,6.035,1.509,0.266,0.050,535.448,336.520
102436.936,301.620,1.183,24.933,367.765,-0.576,392.468,393.904,394.975,396.268,396.254,392.971,393.662,393.568,395.838,394.563,397.123,392.919,396.496,395.688,395.957,395.482,6.066,1.509,0.266,0.049,535.448,336.520
102428.873,301.618,1.183,24.934,367.765,-0.736,392.252,393.904,396.153,395.640,395.281,393.699,393.876,393.675,395.502,395.293,397.123,393.344,397.753,395.479,395.334,395.482,6.056,1.490,0.256,0.049,535.448,336.520
102440.968,301.620,1.183,24.938,367.923,-0.416,392.577,394.685,396.474,397.626,395.281,393.803,394.838,394.640,395.838,396.024,398.496,393.238,397.962,396.211,395.853,395.369,6.056,1.471,0.277,0.051,535.448,336.520
102444.999,301.620,1.183,24.954,368.397,0.064,393.227,394.353,396.906,397.316,396.905,393.227,394.627,394.491,395.616,396.445,397.969,393.666,397.649,395.854,396.476,394.469,7.951,1.875,0.327,0.067,535.448,336.520
102449.030,301.628,1.183,24.959,368.555,-0.256,392.686,394.127,395.835,396.897,395.499,393.123,393.022,393.311,395.056,394.357,397.441,392.708,396.602,394.598,395.127,395.033,7.961,1.894,0.317,0.067,535.448,336.520
102444.999,301.626,1.183,24.965,368.713,-0.096,391.279,393.010,396.260,396.584,395.716,393.331,395.162,393.740,395.056,395.506,397.230,393.666,397.963,395.644,395.542,395.259,7.930,1.894,0.337,0.068,535.448,336.520
102436.936,301.623,1.183,24.958,368.476,-0.576,393.552,393.904,396.153,396.998,395.283,393.331,394.413,393.418,395.504,394.775,397.758,392.602,398.068,396.272,395.646,395.259,7.909,1.913,0.337,0.067,535.448,336.520
102424.842,301.623,1.183,24.959,368.476,-0.096,393.227,394.797,396.474,397.521,396.471,393.955,394.627,394.491,395.839,395.088,397.547,393.879,396.288,395.854,395.127,394.695,7.909,1.875,0.327,0.067,535.448,336.520
102436.936,301.623,1.183,24.963,368.634,-0.416,392.361,394.685,396.795,396.266,396.471,394.011,393.985,395.134,396.287,396.549,398.497,394.304,398.591,395.644,397.203,395.936,7.909,1.855,0.337,0.067,535.448,336.520
102432.905,301.625,1.183,24.963,368.634,-0.256,393.336,394.908,397.009,397.939,395.822,394.531,394.944,393.525,395.839,396.445,398.497,394.198,397.963,397.214,396.476,395.936,7.919,1.894,0.327,0.067,535.448,336.520
102432.905,301.630,1.183,24.958,368.476,0.064,394.202,394.685,397.223,398.776,397.337,394.323,395.158,395.025,395.839,396.132,398.497,393.985,397.649,396.691,396.269,395.597,7.919,1.894,0.327,0.067,535.448,336.520
102453.062,301.628,1.183,24.967,368.792,-0.096,393.444,395.132,396.153,397.939,397.120,394.947,394.944,394.703,396.398,396.445,398.920,395.474,398.906,397.005,397.411,395.936,7.940,1.894,0.327,0.067,535.448,336.520
102449.030,301.628,1.183,24.967,368.792,0.064,393.769,394.908,397.865,397.312,397.228,394.843,395.051,393.738,396.175,396.233,397.969,394.304,398.591,397.110,396.372,396.500,7.930,1.875,0.317,0.067,535.448,336.520
102449.030,301.628,1.183,24.967,368.792,0.064,394.094,394.127,397.009,398.148,396.580,394.739,395.372,395.239,396.622,396.546,399.130,393.453,398.487,397.110,396.684,395.936,7.930,1.913,0.337,0.067,535.448,336.520
102449.030,301.626,1.183,24.964,368.713,0.064,393.336,395.132,396.367,397.312,396.580,393.283,395.372,394.703,396.958,396.441,398.919,394.516,398.591,397.005,397.099,395.710,7.919,1.913,0.337,0.067,535.448,336.520
102453.062,301.626,1.183,24.966,368.792,-0.256,393.769,394.797,397.651,397.521,396.471,394.219,394.088,394.167,396.063,395.920,398.496,394.090,398.171,395.749,396.580,396.049,7.930,1.875,0.327,0.067,535.448,336.520
102449.030,301.626,1.183,24.967,368.792,-0.096,392.145,394.015,396.795,397.730,396.471,394.219,394.944,394.167,396.063,396.337,398.602,394.622,398.067,396.315,395.853,395.146,7.919,1.894,0.327,0.067,535.448,336.520
102449.030,301.625,1.183,24.967,368.792,-0.256,393.227,393.904,396.367,397.626,396.147,393.075,393.447,393.952,394.273,395.398,397.545,392.920,397.439,395.582,395.438,394.131,7.930,1.894,0.307,0.067,535.448,336.520
102444.999,301.625,1.183,24.975,369.029,0.064,392.903,393.569,396.153,396.894,395.498,394.219,393.874,393.523,395.727,394.563,397.862,393.239,397.020,395.477,395.438,394.919,7.930,1.894,0.327,0.068,535.448,336.520
102453.062,301.625,1.183,24.969,368.871,-0.096,392.142,393.680,395.618,395.953,395.282,393.387,393.661,393.523,394.833,395.711,397.229,393.665,397.648,396.419,395.749,396.047,7.909,1.913,0.327,0.067,535.448,336.520
102444.999,301.628,1.183,24.968,368.792,0.064,393.117,394.014,396.688,397.103,395.714,394.011,394.730,394.381,395.951,395.398,398.285,392.813,398.067,396.629,396.165,394.807,7.919,1.894,0.317,0.067,535.448,336.520
102457.093,301.626,1.183,24.963,368.713,0.064,393.225,394.126,396.475,396.998,396.147,392.451,393.981,393.738,395.504,395.502,397.757,393.771,396.706,396.001,395.334,394.581,7.919,1.875,0.327,0.068,535.448,336.520
102453.062,301.626,1.183,24.972,368.950,-0.096,392.467,394.349,396.903,396.999,395.931,393.595,393.019,394.167,395.839,395.920,398.391,394.303,398.067,396.001,396.684,395.822,7.919,1.855,0.337,0.067,535.448,336.520
102436.936,301.623,1.183,25.229,376.537,-0.256,397.447,399.709,401.720,402.750,401.770,399.359,399.973,399.529,400.870,401.349,402.976,399.834,403.676,401.756,401.829,401.235,9.991,2.298,0.388,0.085,535.448,336.520
102444.999,301.625,1.183,25.226,376.458,0.064,398.530,398.705,401.827,402.227,400.796,398.735,399.759,399.315,400.535,400.827,402.448,398.558,402.734,401.861,401.102,400.107,10.023,2.317,0.378,0.085,535.448,336.520
102440.968,301.623,1.183,25.218,376.221,0.064,398.314,399.374,400.648,402.018,400.904,398.007,399.545,398.671,401.094,400.200,402.765,398.664,401.896,401.024,401.206,399.881,10.002,2.298,0.398,0.085,535.448,336.520
102444.999,301.625,1.183,25.231,376.616,-0.096,397.556,399.151,401.826,401.912,400.255,399.047,399.010,399.208,400.087,401.349,402.554,399.090,403.152,401.442,401.102,401.348,10.033,2.317,0.398,0.085,535.448,336.520
102457.093,301.625,1.183,25.224,376.458,0.064,398.855,399.709,402.254,402.958,401.014,399.463,399.652,398.993,400.870,400.931,402.554,398.770,402.838,401.547,400.583,400.558,10.002,2.336,0.378,0.086,535.448,336.520
102436.936,301.628,1.183,25.224,376.379,-0.096,398.314,399.040,401.398,402.853,401.771,398.527,400.080,400.280,400.535,401.244,403.715,399.834,403.257,402.489,402.140,400.784,10.012,2.336,0.398,0.085,535.448,336.520
102444.999,301.623,1.183,25.225,376.458,-0.096,399.396,400.379,402.147,402.644,401.879,398.943,399.652,399.315,401.541,400.200,403.399,399.090,403.048,401.024,401.102,400.445,10.002,2.317,0.388,0.085,535.448,336.520
102440.968,301.625,1.183,25.221,376.300,-0.256,397.447,399.040,401.505,401.808,401.230,398.943,399.652,398.823,400.646,400.931,402.448,398.664,402.838,400.919,400.998,399.656,9.991,2.279,0.398,0.085,535.448,336.520
102436.936,301.625,1.183,25.216,376.142,-0.256,397.880,397.811,400.434,401.703,400.365,398.423,398.582,398.930,399.754,400.200,402.237,397.706,402.629,400.815,401.206,399.317,9.960,2.356,0.398,0.085,535.448,336.520
102432.905,301.626,1.183,25.211,375.984,-0.256,397.989,398.481,400.327,401.285,399.824,397.280,398.048,397.536,398.971,398.842,400.441,397.174,400.639,399.245,398.818,398.641,9.981,2.336,0.398,0.085,535.448,336.520
102432.905,301.625,1.183,25.208,375.905,-0.096,396.148,398.705,400.541,401.076,400.040,397.696,397.620,398.072,399.978,399.573,401.666,397.600,401.372,399.245,399.337,399.543,9.950,2.356,0.378,0.085,535.448,336.520
102444.999,301.626,1.183,25.212,376.063,-0.096,396.906,398.705,400.434,401.912,400.581,398.111,398.796,397.750,399.978,400.408,403.250,398.877,402.629,401.652,400.168,400.333,9.981,2.336,0.378,0.085,535.448,336.520
102440.968,301.625,1.183,25.205,375.826,0.064,397.772,398.481,400.863,402.122,401.338,398.215,398.903,398.715,399.307,399.573,401.877,398.132,401.627,401.129,400.583,399.317,9.991,2.298,0.388,0.085,535.448,336.520
102436.936,301.623,1.183,25.208,375.905,-0.096,397.664,398.705,400.970,402.017,400.689,399.047,399.331,399.144,401.208,399.990,402.511,398.664,402.778,400.711,401.206,400.445,10.023,2.317,0.409,0.084,535.448,336.520
102436.936,301.625,1.183,25.208,375.905,0.224,397.231,398.593,401.184,401.599,400.905,398.423,399.010,398.823,400.537,401.139,401.877,398.558,402.778,400.293,400.792,400.558,10.012,2.317,0.409,0.085,535.448,336.520
102449.030,301.628,1.183,25.201,375.747,-0.256,397.880,397.811,400.863,401.808,399.608,397.384,398.155,397.965,399.530,399.990,401.877,396.962,401.731,400.083,399.546,399.205,9.991,2.336,0.388,0.087,535.448,336.520
102440.968,301.628,1.183,25.200,375.668,-0.096,396.908,398.928,400.327,400.971,400.473,396.864,398.796,398.394,399.642,399.051,402.088,397.706,401.941,400.502,400.688,399.543,10.002,2.317,0.378,0.085,535.448,336.520
102436.936,301.626,1.183,25.203,375.747,-0.256,397.233,399.150,401.505,402.226,400.689,398.735,398.262,399.037,400.537,399.364,402.299,398.451,402.464,400.816,400.792,400.784,9.970,2.356,0.409,0.085,535.448,336.520
102449.030,301.625,1.183,25.196,375.589,-0.256,397.775,398.927,401.612,402.435,401.338,398.319,399.759,397.750,400.313,400.721,402.299,398.664,402.255,401.444,400.376,400.107,9.960,2.375,0.388,0.085,535.448,336.520
102436.936,301.623,1.183,25.192,375.431,-0.256,398.208,398.480,401.077,402.541,401.338,398.111,399.331,399.466,399.754,400.826,403.250,399.302,402.778,401.548,401.622,399.769,9.991,2.336,0.388,0.086,535.448,336.520
102428.873,301.623,1.183,24.964,368.634,-0.256,391.819,392.788,395.085,396.582,394.849,392.706,392.914,392.452,394.384,393.521,396.912,392.175,396.601,394.641,394.458,393.904,11.917,2.452,0.520,0.080,535.448,336.520
102420.810,301.626,1.183,24.962,368.555,0.064,389.978,391.446,394.228,394.596,393.335,391.146,391.416,390.199,393.042,393.312,394.799,391.324,395.135,393.699,393.420,393.115,11.907,2.413,0.520,0.081,535.448,336.520
102416.779,301.625,1.183,24.960,368.476,0.064,391.061,390.665,394.333,394.910,393.768,391.562,392.593,392.130,393.601,393.208,396.066,390.792,395.659,393.699,393.731,392.438,11.928,2.452,0.510,0.080,535.448,336.520
102428.873,301.625,1.183,24.953,368.318,-0.096,390.303,391.558,393.370,394.281,393.443,390.523,391.416,391.165,393.601,392.686,394.904,391.537,394.612,393.804,393.524,392.889,11.897,2.413,0.500,0.081,535.448,336.520
102428.873,301.628,1.183,24.948,368.160,0.064,390.628,391.669,394.868,394.281,393.551,390.731,391.523,391.272,393.154,392.686,395.327,390.898,395.030,391.920,393.212,392.889,11.938,2.452,0.500,0.080,535.448,336.520
102436.936,301.628,1.183,24.950,368.239,0.064,390.303,390.999,394.012,395.431,392.470,391.411,391.630,390.521,392.371,393.104,395.010,390.154,394.402,392.967,392.797,392.663,11.949,2.413,0.510,0.080,535.448,336.520
102428.873,301.633,1.183,24.948,368.160,-0.096,390.086,392.228,393.263,394.386,393.876,390.787,391.950,391.701,392.818,392.999,395.327,391.430,395.449,394.013,394.043,391.874,11.928,2.432,0.500,0.080,535.448,336.520
102424.842,301.628,1.183,24.951,368.239,-0.096,390.736,391.446,394.119,394.490,393.768,391.723,391.094,390.842,392.594,392.373,395.327,391.217,395.345,393.699,393.004,393.904,11.980,2.432,0.520,0.080,535.448,336.520
102436.936,301.626,1.183,24.950,368.239,-0.096,390.411,392.004,394.868,394.908,393.660,391.723,392.699,391.592,394.048,393.521,395.010,391.749,395.240,393.804,394.043,393.002,11.907,2.413,0.510,0.079,535.448,336.520
102432.905,301.630,1.183,24.942,368.002,-0.096,391.061,390.776,393.691,395.013,393.984,391.411,392.806,392.343,392.594,393.832,395.749,390.898,395.345,394.641,394.147,394.355,11.938,2.452,0.510,0.079,535.448,336.520
102432.905,301.626,1.183,24.937,367.844,-0.256,391.277,392.563,393.905,395.640,393.768,392.035,392.485,392.129,394.160,392.997,395.644,391.749,395.554,394.851,393.835,393.679,11.917,2.432,0.490,0.080,535.448,336.520
102432.905,301.631,1.183,24.934,367.765,-0.256,391.169,392.898,395.297,395.222,394.741,392.763,392.592,392.987,394.160,394.667,395.433,392.280,396.392,394.223,394.354,394.355,11.928,2.432,0.500,0.080,535.448,336.520
102432.905,301.626,1.183,24.937,367.844,0.064,391.277,393.121,395.297,396.268,394.525,392.555,392.699,392.451,394.048,394.041,396.912,391.110,395.659,394.641,393.835,393.904,11.949,2.432,0.490,0.080,535.448,336.520
102436.936,301.625,1.183,24.936,367.844,-0.096,391.386,392.116,394.440,395.536,394.849,391.619,392.485,392.772,393.154,394.249,396.278,392.706,396.392,395.165,395.185,393.904,11.938,2.432,0.520,0.079,535.448,336.520
102436.936,301.626,1.183,24.936,367.844,-0.096,391.819,392.674,394.654,396.059,394.525,392.451,392.271,392.129,394.160,393.728,396.066,391.642,395.973,393.699,393.465,393.227,11.938,2.394,0.520,0.079,535.448,336.520
102436.936,301.626,1.183,24.934,367.765,-0.256,390.086,392.898,394.226,395.640,394.308,392.139,392.485,392.021,393.377,394.354,396.066,392.706,397.020,395.583,394.711,394.693,11.928,2.432,0.510,0.079,535.448,336.520
102440.968,301.630,1.183,24.939,367.923,0.224,392.468,392.451,395.832,396.999,395.606,392.971,393.769,393.845,394.720,394.563,396.912,392.174,397.229,395.479,395.542,394.467,11.917,2.432,0.530,0.080,535.448,336.520
102440.968,301.626,1.183,24.936,367.844,0.224,391.927,394.239,395.082,396.477,395.174,393.075,393.127,392.665,395.055,394.041,396.806,393.344,396.496,395.897,395.438,396.046,11.970,2.413,0.510,0.080,535.448,336.520
102440.968,301.628,1.183,24.936,367.844,0.064,392.468,394.462,396.902,396.790,396.147,393.803,394.197,393.738,395.279,395.189,397.968,393.557,397.334,395.374,396.165,394.241,11.949,2.413,0.520,0.080,535.448,336.520
102432.905,301.626,1.183,24.939,367.923,-0.096,392.793,392.675,396.046,397.521,395.282,394.011,394.731,393.738,395.838,396.024,398.708,393.344,397.753,396.002,395.127,395.144,11.928,2.432,0.510,0.079,535.448,336.520
102428.873,301.623,1.183,25.100,372.665,-0.096,396.474,397.366,399.902,400.869,399.824,397.593,398.263,397.707,399.305,398.636,401.137,397.176,400.370,398.827,398.923,398.416,14.010,2.702,0.622,0.080,535.448,336.520
102428.873,301.630,1.183,25.103,372.744,0.224,394.958,396.582,399.152,398.883,398.526,396.553,397.193,396.956,398.634,399.158,400.398,396.537,401.208,398.409,399.857,398.416,13.989,2.663,0.622,0.081,535.448,336.520
102436.936,301.626,1.183,25.104,372.823,0.224,396.041,396.470,399.150,400.346,398.094,395.929,396.551,395.777,398.522,398.010,399.764,395.154,399.009,397.990,397.469,397.288,13.989,2.683,0.622,0.080,535.448,336.520
102424.842,301.622,1.183,25.108,372.902,0.064,395.067,396.470,398.722,399.509,398.851,395.409,396.872,396.098,397.963,397.905,400.398,396.963,400.056,398.095,399.027,396.950,13.989,2.702,0.622,0.080,535.448,336.520
102428.873,301.626,1.183,25.103,372.744,0.384,395.392,396.582,399.257,399.613,398.418,396.033,396.551,396.527,397.851,397.279,399.553,395.793,399.847,398.304,397.469,397.739,14.010,2.625,0.612,0.080,535.448,336.520
102432.905,301.623,1.183,25.105,372.823,0.224,394.634,395.689,397.865,398.254,397.445,395.259,396.123,395.240,397.404,397.279,398.602,395.261,399.428,397.572,397.677,397.063,14.010,2.683,0.622,0.080,535.448,336.520
102432.905,301.628,1.183,25.100,372.665,0.224,394.850,394.684,398.080,398.986,397.553,395.155,395.694,395.562,395.838,396.548,398.602,393.558,399.009,397.258,396.950,396.047,14.000,2.663,0.632,0.079,535.448,336.520
102424.842,301.623,1.183,25.103,372.744,-0.096,394.201,395.689,396.795,398.150,397.120,394.323,395.266,395.454,396.733,396.026,398.602,395.261,397.857,397.572,397.054,396.386,14.000,2.644,0.612,0.080,535.448,336.520
102432.905,301.622,1.183,25.102,372.744,0.064,393.876,395.131,398.080,397.731,397.120,394.947,394.838,395.239,396.622,396.340,398.074,393.877,399.009,396.002,397.158,397.288,14.010,2.625,0.632,0.079,535.448,336.520
102420.810,301.626,1.183,25.104,372.744,0.224,393.876,395.354,397.544,399.091,397.337,394.531,395.587,395.025,396.510,396.546,399.341,395.154,398.800,398.095,396.846,397.627,13.989,2.683,0.622,0.078,535.448,336.520
102432.905,301.622,1.183,25.107,372.902,0.224,395.067,396.247,398.615,399.404,398.202,396.090,396.122,396.204,396.846,397.381,399.764,395.261,399.218,398.095,397.677,396.386,14.000,2.644,0.632,0.078,535.448,336.520
102436.936,301.630,1.183,25.113,373.060,0.384,394.634,396.582,397.758,399.822,397.985,395.571,396.550,396.419,398.524,396.755,400.926,396.750,400.580,399.246,398.508,398.642,13.989,2.644,0.622,0.076,535.448,336.520
102432.905,301.628,1.183,25.105,372.823,0.224,395.283,397.252,399.471,399.613,399.175,396.610,397.406,397.062,398.300,398.738,399.764,397.176,400.684,399.455,399.131,399.657,14.000,2.625,0.632,0.078,535.448,336.520
102461.125,301.628,1.183,25.104,372.902,0.064,397.340,398.257,400.863,401.600,399.932,397.650,399.010,398.350,399.307,399.677,402.299,397.282,401.731,400.187,399.131,399.319,14.010,2.606,0.601,0.077,535.448,336.520
102432.905,301.626,1.183,25.110,372.981,0.224,396.799,398.480,400.327,400.659,399.283,396.194,398.262,397.384,399.083,399.051,401.137,397.282,400.789,400.082,400.006,399.431,14.010,2.625,0.622,0.077,535.448,336.520
102424.842,301.626,1.183,25.109,372.902,0.224,397.665,399.262,401.184,401.391,400.689,398.898,398.476,398.779,399.978,399.886,402.299,398.240,402.674,400.082,400.733,400.333,14.052,2.606,0.622,0.077,535.448,336.520
102436.936,301.625,1.183,25.107,372.902,0.064,396.798,398.033,400.434,401.600,400.257,397.754,398.155,397.706,399.978,400.199,401.243,398.027,401.627,399.873,399.695,399.317,14.000,2.606,0.601,0.077,535.448,336.520
102428.873,301.628,1.183,25.111,372.981,-0.256,396.256,397.476,400.220,401.182,399.824,397.442,398.262,398.135,398.412,399.677,402.088,397.282,401.103,400.919,400.214,398.866,14.010,2.606,0.622,0.077,535.448,336.520
102428.873,301.625,1.183,25.105,372.823,0.064,396.473,397.588,398.829,400.764,399.824,397.442,397.620,397.813,399.418,398.216,401.877,396.856,401.522,399.454,399.902,398.528,13.989,2.606,0.622,0.076,535.448,336.520
102424.842,301.625,1.183,25.101,372.665,0.224,396.256,397.365,400.434,400.135,399.500,396.922,397.299,396.741,399.083,399.051,400.715,396.218,400.789,398.722,398.449,397.964,14.021,2.606,0.632,0.076,535.448,336.520
